@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
1.354183735E-5,3.22993335E-1,6.1E-1,5.46875E-2,4.997848809E3,9.18294796E-3,-8.294322359E1,1.057522204E1,1.68215848E0,7.363697359E-1,-7.569306245E-1,-2.81718533E0,-3.118402467E0,-2.865558673E0,-2.951241641E0,6.859125272E-1,-1.804379328E0,1.718605286E0,1.954312766E0,-9.820978964E-1,3.11796391E-1,7.173694118E-2,1.979755174E-1,-9.602598043E-2,1.460032442E-1,1.603272044E-1,1.688653749E-2,-1.193137147E-1,0E0
2.083345157E-5,2.536741356E-1,6.1E-1,4.296875E-2,4.957538134E3,9.187306814E-3,-9.231533388E1,1.143731741E1,2.036498527E0,2.263327291E0,9.15287296E-1,-2.617565301E0,-2.455407341E0,-2.058775234E0,-2.010406633E0,2.578243459E0,5.444697024E-1,9.535743546E-1,-1.157313313E0,-9.850607167E-1,4.434714746E-1,1.31554418E-1,1.872009851E-1,-6.75340043E-3,3.300099277E-2,3.0233102E-2,-5.199587443E-2,5.036780025E-2,0E0
1.162071229E-5,1.89117458E-1,6.1E-1,8.59375E-2,4.921276388E3,9.205102372E-3,-9.351773563E1,1.119632037E1,3.923427085E0,-3.486365223E-1,-6.824492618E-1,8.587426248E-3,-2.051155455E0,-6.214677418E-1,1.007038066E0,2.270353522E0,-6.145306825E-1,-1.38864585E0,4.465560078E-1,-9.827202085E-1,3.626143549E-1,1.272242512E-1,1.532604508E-1,1.295264071E-1,4.271248096E-2,2.048830961E-1,2.769627111E-2,7.394757503E-2,0E0
4.149535798E-6,1.921332725E-1,6.1E-1,4.6875E-2,4.911769322E3,9.217125025E-3,-9.902194801E1,1.271821771E1,3.739501088E0,5.193392413E-1,-1.622254732E-1,-1.919747288E0,-2.446047135E-1,3.116455141E0,-5.004955718E-1,1.966284886E0,1.485599838E0,3.067593108E-1,-2.272408968E0,-9.867750169E-1,4.155631622E-1,3.362821687E-2,1.819370821E-1,1.795122746E-1,2.014767263E-1,-9.418270896E-2,6.041858167E-2,-2.415780107E-2,0E0
7.112393306E-5,3.148463746E-1,6.2E-1,1.34765625E-1,4.923027143E3,9.210370599E-3,-6.280983097E1,-3.025132528E0,-2.042097603E0,-1.46130213E0,-2.447941557E0,-6.166176499E-1,-4.451576874E-1,2.053116556E0,-2.54337771E0,-1.310690031E0,-2.69030396E0,-1.049485973E0,-6.991388289E-1,-8.531491397E-1,1.483171951E-1,-1.466702829E-1,-2.562427199E-2,-1.218743537E-1,1.413318036E-1,-7.713278929E-2,9.061188281E-2,-1.603735205E-2,0E0
1.34356572E-4,4.812256882E-1,6.2E-1,4.8828125E-2,4.950869894E3,9.201453408E-3,-8.251807552E1,1.220394614E1,4.551535327E0,1.856763632E0,1.03440927E0,1.353347427E0,1.916906179E0,3.226424521E0,1.160460648E0,-1.443601572E-1,-1.534099169E0,-1.886530551E0,-9.033991291E-2,-9.875589165E-1,1.738412059E-1,1.85056228E-1,1.897262633E-1,-8.6233969E-2,1.702921921E-1,1.135308702E-2,-6.127634874E-2,1.544318502E-1,0E0
1.811623869E-4,6.828231182E-1,6.2E-1,1.171875E-2,4.995722438E3,9.199512585E-3,-8.813812775E1,1.750027598E1,5.198184952E0,-3.891543115E-1,3.222535584E0,1.633884514E0,-7.59247672E-1,7.019525236E-1,2.01059126E0,-1.646895592E-1,1.376626771E0,-2.054914397E0,2.158914087E0,-9.948421562E-1,2.731929561E-1,1.195503836E-1,7.940794486E-2,1.190092415E-1,1.152982677E-1,6.250101057E-2,4.460180605E-3,4.948878372E-2,0E0
9.482675988E-5,7.588479575E-1,6.2E-1,7.8125E-3,5.041326493E3,9.202656456E-3,-8.960761413E1,1.58035674E1,3.351514804E0,1.433685779E0,1.425228241E0,-1.53616928E0,-1.243235246E0,8.170721922E-1,1.025919057E0,2.731757663E-1,-9.675609418E-1,6.633130903E-1,3.087083444E-1,-9.953862117E-1,2.023472827E-1,8.734682139E-2,1.251510851E-1,9.237696019E-2,4.390398452E-2,4.118009342E-2,5.198721695E-2,4.653964725E-2,0E0
6.102005887E-5,6.561071002E-1,6.2E-1,1.5625E-2,5.075513926E3,9.218042173E-3,-8.731584467E1,1.397865438E1,2.761371658E0,1.802208477E0,1.104991859E-1,1.069756574E-1,-1.929299727E0,-1.652318534E0,7.719385287E-1,4.918071934E-1,-1.965625628E0,-2.628306541E-1,5.932166209E-1,-9.939866743E-1,1.956228769E-1,8.756046187E-2,6.239871259E-2,3.774664255E-2,7.035193717E-2,-6.413010641E-4,2.794324981E-3,-3.569507543E-3,0E0
1.788091658E-5,6.87763513E-1,6.2E-1,2.1484375E-2,5.119274058E3,9.213714642E-3,-9.171058152E1,1.293435431E1,3.776108288E0,5.586101152E-1,-2.70996574E-1,-1.938266975E0,-5.289364515E-1,-8.47908487E-3,1.4790547E0,-9.030709929E-1,-1.392754405E0,-2.246790666E0,2.045695751E0,-9.944586064E-1,1.570142129E-1,7.003961809E-2,7.378373702E-2,9.05029284E-2,6.051446355E-2,2.70308998E-2,2.7938904E-2,4.003648553E-2,0E0
2.839576081E-5,6.351631441E-1,6.2E-1,1.7578125E-2,5.160959023E3,9.204403322E-3,-9.460266401E1,9.744085742E0,1.043866606E0,9.772210843E-2,-3.394657286E0,-9.830407601E-1,-2.244842496E0,-3.822799237E-2,-1.92093033E0,-8.818524012E-1,-1.964250019E0,-1.725766604E0,-1.761527325E0,-9.952437739E-1,2.428259526E-1,7.242298714E-2,4.384095566E-2,3.937085273E-2,5.753314785E-2,6.136509938E-2,-4.424298766E-3,2.105777716E-2,0E0
2.64944632E-5,6.843699998E-1,6.1E-1,1.171875E-2,5.204363915E3,9.19568888E-3,-9.38975499E1,1.258770524E1,3.54814337E0,-1.02486706E-1,-8.328204573E-1,5.914951275E-1,-2.917827817E0,-5.302096161E-1,-3.745159284E-1,1.30111804E0,-1.752421006E0,-1.459232695E0,-1.118788245E-1,-9.962555008E-1,1.58092577E-1,5.404591942E-2,8.300517227E-2,7.513511525E-2,4.650360776E-2,4.538572914E-2,1.222259679E-1,2.197945001E-3,0E0
5.987930767E-5,4.416865369E-1,6.1E-1,1.5625E-2,5.223354079E3,9.194076184E-3,-9.495610345E1,1.407411872E1,5.404280631E0,7.422538631E-1,-7.827957561E-1,7.575794608E-1,-2.062449481E0,-6.854463573E-1,3.449712044E-1,7.100577735E-1,-2.767044201E0,-4.10001935E-1,1.628444556E0,-9.920722006E-1,2.496147776E-1,1.363875232E-2,5.975121111E-2,1.700120404E-2,6.743611169E-2,1.143697375E-1,6.920464206E-2,5.2120095E-2,0E0
8.082074354E-5,2.092261947E-1,6.1E-1,3.7109375E-2,5.218018409E3,9.199443174E-3,-9.803132417E1,1.197219347E1,4.294991533E0,1.275746354E0,1.065705545E0,-4.201411618E-1,-2.806167648E0,-2.127615979E0,2.567702477E-1,-5.954899849E-1,-1.855200097E0,-2.153528471E-1,9.071934642E-1,-9.876192536E-1,3.306971528E-1,1.187644833E-1,1.849842099E-1,1.177073941E-2,1.544350471E-1,6.707143629E-2,-3.776466319E-2,-4.168480764E-3,0E0
7.78954069E-6,1.608205347E-1,6.1E-1,1.328125E-1,5.207872073E3,9.209138125E-3,-9.482519812E1,7.560273424E0,2.914734203E0,3.191701371E0,5.413450851E-2,-2.261448258E0,-1.99506403E0,-4.468109644E0,-4.301924895E0,-2.626474369E0,8.4990193E-1,1.45307719E0,1.533528863E0,-9.388456338E-1,-7.681528172E-2,-2.046660641E-1,4.97415385E-1,-2.320165187E-1,8.855607728E-2,2.747948056E-3,6.264789168E-4,6.099153307E-2,0E0
5.44245459E-6,1.572028437E-1,6.1E-1,8.984375E-2,5.184418216E3,9.225933162E-3,-9.411380871E1,9.905022065E0,9.956389528E-1,-8.398651456E-1,-2.90299813E0,-1.546920494E0,-3.13380016E0,-3.825970712E0,-2.817397232E0,1.718057631E-2,-1.48950291E0,-5.492458874E-1,2.555170885E-1,-9.672740894E-1,3.140028562E-1,-1.43979885E-2,3.757195762E-1,-2.221174617E-1,6.831272467E-2,1.472855666E-1,8.141327753E-3,4.289047015E-4,0E0
9.065684475E-6,2.271784721E-1,6.1E-1,5.078125E-2,5.148396217E3,9.233628545E-3,-9.436459822E1,1.480104431E1,3.921012733E0,5.595779823E-1,-1.383151203E0,-1.860163567E-1,-6.574363651E-1,-1.11977596E0,-3.791145851E0,1.456595292E0,5.77721942E-1,-2.282363623E0,-8.100995316E-1,-9.867240191E-1,4.852913155E-1,3.869536206E-2,2.518621527E-1,-1.043233979E-3,2.817135231E-2,1.919988782E-1,9.460461445E-2,-1.653234151E-1,0E0
2.843837776E-6,2.583570426E-1,6.1E-1,4.6875E-2,5.104690843E3,9.227652672E-3,-9.147806873E1,1.443633868E1,2.998261569E0,8.891999201E-1,-2.550117135E0,6.77410718E-1,2.195126779E-1,-1.611665312E0,-9.435357381E-1,3.155431732E-1,-1.381254236E0,-7.051857047E-1,-1.094297679E0,-9.897772867E-1,5.296169609E-1,1.562488075E-1,1.158824866E-1,-1.660319037E-2,1.748062868E-1,1.335108873E-2,7.03101627E-2,-8.919877199E-3,0E0
7.799763487E-6,1.83525726E-1,6.1E-1,7.03125E-2,5.05492907E3,9.22813039E-3,-9.415722867E1,1.086839472E1,1.148365134E0,2.443564978E0,-2.389059527E0,5.746644771E-1,-1.055264826E0,-2.085941212E0,-2.480700168E-1,3.960795803E-1,8.058237541E-1,-2.351893962E0,-1.207805762E0,-9.784583358E-1,6.255086343E-1,-5.248796623E-2,-1.995486359E-2,3.169104584E-2,1.040859092E-1,2.358129135E-2,1.556561268E-1,-9.289922273E-3,0E0
2.51422828E-6,2.120390467E-1,6.1E-1,4.1015625E-2,5.004358895E3,9.247821569E-3,-9.565336416E1,1.277643985E1,1.746402976E0,1.174535948E0,-1.312872996E0,1.438522596E0,-9.745109661E-1,-1.831849299E0,1.727964289E-1,-1.184151042E0,-1.707140674E0,2.511415992E-1,-1.336500248E0,-9.840444486E-1,5.084366684E-1,9.931960563E-2,1.035522024E-1,1.957088043E-2,8.273525786E-2,1.190361698E-1,8.822826292E-2,3.884752784E-2,0E0
7.71187282E-6,2.6854171E-1,6.1E-1,3.125E-2,4.965480806E3,9.256193185E-3,-9.51927963E1,1.429919518E1,2.676115037E0,1.0127299E0,9.490666242E-1,8.953691268E-1,-2.213178912E0,-2.116116559E0,1.203549294E0,1.417362899E0,-3.292177178E-1,1.149001161E-1,1.15975167E0,-9.905650118E-1,5.884066155E-1,1.419962059E-1,5.630776898E-2,6.098226685E-2,1.19391715E-1,4.414346432E-2,2.783142332E-2,-1.749366941E-3,0E0
7.091809936E-6,2.40151627E-1,6.1E-1,3.90625E-2,4.925437577E3,9.265460579E-3,-9.306182425E1,1.53753964E1,1.421319939E0,3.055282754E0,-3.655232009E-1,-1.898975394E0,-3.308822011E0,-1.093556044E0,-3.478820209E-3,9.338331433E-1,-2.82975827E-1,-4.788391252E-1,-1.291021472E-1,-9.889048106E-1,5.647227951E-1,2.679859641E-1,-2.166996686E-2,3.972124595E-2,4.982619047E-2,5.293896433E-2,7.185851352E-2,-3.285139194E-2,0E0
3.922101816E-6,2.185775781E-1,6.1E-1,6.0546875E-2,4.879612553E3,9.278779583E-3,-9.389497072E1,1.593326466E1,2.226209886E0,1.165006245E0,-3.126109999E0,-2.755412667E0,-1.398008913E0,-3.01119488E-1,-1.118791606E0,3.269510546E-1,-5.594888875E-1,-2.146445094E0,4.75072942E-1,-9.861888123E-1,5.254975646E-1,1.431637438E-1,1.79640159E-1,-2.27351619E-2,9.424736702E-2,1.550912904E-1,8.433596739E-2,7.983731422E-2,0E0
4.067915446E-6,2.347425124E-1,6E-1,5.46875E-2,4.859188988E3,9.287124576E-3,-9.57818801E1,1.640313573E1,3.877813322E0,1.338004863E0,-2.287034259E0,-1.550674246E0,-1.25946812E0,-1.314258353E0,1.860204297E-1,9.39107006E-2,8.142620288E-2,1.90769187E-1,-2.374389735E0,-9.886312481E-1,5.724548217E-1,1.508474607E-1,1.266529362E-1,5.668005538E-2,1.011148257E-1,1.543733211E-1,1.220229461E-1,1.227970409E-1,0E0
1.264414474E-5,2.857453273E-1,6.1E-1,1.15234375E-1,4.852156981E3,9.29371399E-3,-8.230391713E1,5.843957672E0,2.756133133E0,4.316957848E-1,-4.562376211E-1,-5.83291682E-1,-1.951949473E0,3.965902225E-1,-7.65249063E-1,8.568258993E-1,-6.944633254E-1,5.089551437E-1,-7.871128058E-1,-8.121985689E-1,5.316572784E-2,-9.977063354E-2,-1.106675662E-1,2.500287747E-2,-3.969998721E-2,1.480766097E-1,-4.395768022E-2,6.8511288E-2,0E0
1.271083864E-4,5.066571637E-1,6.1E-1,8.59375E-2,4.874281208E3,9.282751374E-3,-7.540885699E1,9.798917539E0,7.742116892E0,1.443037215E0,1.599696087E0,1.444111406E0,-1.052589531E0,-1.783069144E-1,1.748222092E0,-2.529863468E-1,-4.182186604E0,-3.063753963E0,5.272072985E-1,-9.151912018E-1,-4.850666987E-1,-2.007733132E-1,1.33230362E-1,5.467056801E-2,9.12726305E-2,1.332777197E-1,3.188477528E-2,1.275082759E-1,0E0
1.612591369E-4,6.180575118E-1,6.1E-1,9.9609375E-2,4.907120528E3,9.282545606E-3,-8.425989829E1,9.710327043E0,9.24296783E0,2.634390004E0,3.558321375E0,1.982961884E0,2.757685909E0,1.459553816E0,-4.773218083E-2,1.530869637E0,9.493722654E-2,-1.096195851E0,-8.383287197E-1,-9.393462938E-1,-6.484709095E-1,-3.73215513E-1,8.06753333E-2,1.626676661E-1,1.320151967E-1,1.157810046E-1,1.553812722E-1,1.467893838E-1,0E0
2.001908091E-4,7.154546355E-1,6.1E-1,3.3203125E-2,4.950280404E3,9.292386975E-3,-8.57584881E1,6.958605647E0,6.282323229E0,1.266288992E0,1.384987152E0,-6.338360125E-1,1.781370371E0,2.311707729E0,1.329160879E0,8.019989652E-1,1.444726035E0,-1.122731489E-1,2.001328444E0,-9.657241569E-1,-6.119463817E-1,-4.512376499E-1,9.262729419E-2,2.099793053E-1,1.070892164E-1,9.816986952E-2,1.059233822E-1,1.049716672E-1,0E0
4.461372082E-5,6.845916395E-1,6.1E-1,5.859375E-2,4.987641542E3,9.29738689E-3,-8.77134049E1,5.580510487E-1,3.018356935E0,4.695896144E0,-2.237371854E-1,-1.230382064E0,2.66283335E-1,2.185785782E0,-1.741226003E0,3.392870073E0,1.633836288E0,2.289072751E0,1.501079802E0,-9.650249093E-1,-5.802278782E-1,-2.645039772E-1,1.964110093E-1,-6.31279963E-2,-2.104226686E-2,-1.591333369E-1,2.228036798E-2,-3.481185832E-2,0E0
3.996662336E-5,6.720320934E-1,6.1E-1,3.515625E-2,5.024968371E3,9.30071979E-3,-8.517802561E1,5.545902945E0,4.307064081E0,2.735157556E0,4.732998139E-1,-2.185369461E0,1.053457148E0,2.324050019E0,-1.017751999E0,-3.899956033E-1,1.884361758E-1,-2.668075775E-1,1.057043361E0,-9.750707211E-1,-5.441581934E-1,-9.974657807E-2,1.529312525E-1,3.719305999E-2,-1.195090392E-1,-1.826157109E-2,-1.462458243E-2,-1.675921258E-2,0E0
2.587811364E-5,6.710975726E-1,6.1E-1,1.5625E-2,5.060852165E3,9.306063039E-3,-8.716451426E1,5.090822406E0,2.82321331E0,9.214892231E-1,-1.013927911E0,-3.192677752E0,-1.398002804E0,2.248756051E0,1.838909919E0,-1.226699042E0,2.728955528E-1,1.098555331E0,1.594980938E0,-9.778959378E-1,-5.504869151E-1,-2.249102553E-1,2.131689554E-1,3.079056018E-2,6.88953119E-3,-6.372295407E-2,7.458119444E-2,9.426700247E-3,0E0
7.447073897E-6,6.647875794E-1,6E-1,5.46875E-2,5.096416628E3,9.299527872E-3,-9.186277365E1,6.765177716E0,3.433445327E0,-3.958705275E-1,-2.298697869E0,-4.068783077E0,-7.554189618E-2,3.079846573E-2,-4.265076716E-1,-4.157609744E-1,1.501199235E0,1.130296227E-1,1.048137628E0,-9.868592447E-1,-4.348459095E-1,-1.350757933E-1,2.059116783E-1,5.918390956E-2,-9.504429501E-3,2.873303455E-2,2.831070316E-2,1.800402314E-2,0E0
1.599304167E-5,5.400967717E-1,5.9E-1,2.1484375E-2,5.118684382E3,9.307797177E-3,-9.937376614E1,8.64515338E0,2.852938489E0,1.419244675E-1,-4.052205562E0,-1.707674806E0,1.449987668E0,2.662731967E-1,-7.896423818E-1,-7.125913964E-1,-3.343964999E-1,1.407024982E0,1.209832484E0,-9.905969016E-1,-3.138475553E-1,2.460650515E-2,2.040412848E-1,-6.665468909E-2,-5.44465159E-2,2.610514954E-2,3.657228437E-2,2.49768479E-2,0E0
1.444072141E-4,2.479781571E-1,5.9E-1,7.2265625E-2,5.110762166E3,9.320004299E-3,-9.428859431E1,8.900375252E0,4.182070839E0,-2.724801576E-1,-1.900094103E0,-2.518689843E0,-4.854369756E-1,-4.087619011E-1,-1.141713297E0,-1.785110945E0,-2.138695148E0,-5.752658586E-1,2.41535386E0,-9.762001445E-1,-1.538925249E-1,1.217101246E-1,1.31084657E-1,-8.555241561E-2,6.324639211E-2,1.736543153E-1,3.030445069E-2,-2.230144203E-2,0E0
1.787418272E-5,1.91995098E-1,5.9E-1,1.2109375E-1,5.10038255E3,9.33074139E-3,-8.035481098E1,4.653462161E0,6.516746965E-1,2.837401311E0,-1.389666701E0,1.41705671E0,-6.328849454E-1,5.657006731E-1,-1.881293382E0,-3.422298426E0,1.318259365E-1,-3.555189895E0,6.066083735E-1,-9.071250147E-1,3.66201389E-1,7.022703904E-3,-2.044361977E-1,-1.439147457E-1,4.545149538E-3,-1.298461032E-2,7.500353992E-2,-8.882105064E-3,0E0
1.720711012E-5,2.777709188E-1,5.9E-1,1.4453125E-1,5.090493504E3,9.336543266E-3,-7.40280478E1,5.744228372E0,2.113664413E0,3.207107082E0,-2.919520533E0,-3.151526303E-1,1.514621407E0,-1.102893473E0,-1.806226233E0,-1.231215553E0,-1.831777481E-1,-7.186319546E-2,1.107969889E-1,-9.083464943E-1,2.603509134E-1,1.206528991E-2,8.488854104E-2,-2.342249186E-1,-1.711385874E-1,-1.487824054E-1,6.645147561E-2,1.492169971E-1,0E0
2.255766056E-5,2.99258614E-1,5.9E-1,1.1328125E-1,5.066976796E3,9.335124979E-3,-7.443133083E1,4.374865728E0,-5.834411555E-1,4.65371226E0,2.380248511E0,5.80018179E-1,1.648189933E0,-3.171624117E0,-1.662272513E0,-2.570250012E0,1.48670921E0,1.80971149E0,-1.629537394E-1,-9.430366655E-1,3.540476524E-1,4.863244405E-2,-3.334312582E-3,4.311977735E-2,-1.22311062E-1,-1.592275521E-1,1.357226624E-1,1.374202483E-1,0E0
2.59362057E-5,3.603254899E-1,5.9E-1,8.7890625E-2,5.036707009E3,9.32433105E-3,-7.419785204E1,9.424453708E0,-4.842620055E-1,3.422013949E0,1.188329542E0,-2.350955444E0,-1.662410957E0,-8.277469833E-1,9.334384196E-1,-1.543608701E0,1.184686747E0,2.846354512E0,5.080753659E-1,-9.642961954E-1,4.682819324E-1,2.068055574E-1,-1.947307585E-1,2.2627346E-2,-1.384012104E-1,-1.858732975E-1,1.683946261E-1,3.034366397E-2,0E0
3.619164567E-5,3.541844991E-1,5.9E-1,6.640625E-2,5.004685597E3,9.315082228E-3,-7.569509489E1,7.07440215E0,-1.58305055E0,-7.324681778E-1,4.843888288E-1,-1.286519414E-1,1.063769561E0,-3.041659971E0,2.109771745E0,-3.476557403E0,-9.3362907E-1,-4.313891325E-1,1.321408594E0,-9.659904119E-1,4.334010391E-1,1.418123401E-1,-1.746607592E-1,1.41286732E-1,-1.625439414E-1,-1.487603248E-1,1.387622349E-1,1.87655519E-1,0E0
2.372673949E-5,3.315924038E-1,5.9E-1,5.2734375E-2,4.968135756E3,9.30660047E-3,-7.65930539E1,1.063134011E1,-5.295683798E-2,-9.639785156E-1,2.655639089E-1,1.824947167E0,-1.386098438E0,-1.39038027E0,2.300983122E-1,-3.00181498E0,7.846137814E-1,2.526922457E0,1.823003858E0,-9.732858367E-1,6.054082093E-1,1.770416945E-1,-1.490245297E-1,7.623425903E-2,1.347603411E-3,-3.569609064E-2,-7.425963789E-3,2.889660413E-2,0E0
2.8452056E-5,2.939719629E-1,5.9E-1,5.46875E-2,4.926155745E3,9.307204347E-3,-8.103000458E1,1.244726514E1,2.480018861E0,1.68127571E0,5.897513869E-1,-7.904392622E-1,8.328204318E-1,-1.230446928E0,8.655832177E-1,1.924784008E-1,5.583693111E-1,1.216987648E0,-1.439550867E0,-9.740975432E-1,1.187244112E-1,2.814172496E-1,-2.150125943E-2,-9.334937711E-2,7.357869685E-2,1.093489261E-1,-4.874106002E-2,1.888389705E-1,0E0
2.883695558E-5,2.596824796E-1,5.9E-1,1.69921875E-1,4.895619351E3,9.303938948E-3,-8.125953364E1,3.531846556E0,6.343113822E0,-1.422439733E0,-2.914826419E-1,-5.834898142E-1,1.542684177E-2,8.87654159E-1,-2.71197021E0,1.381205035E-1,-1.918461397E0,2.661183996E-1,5.140113557E-1,-8.114154092E-1,-4.134541602E-1,-2.016662681E-1,6.989069655E-3,-3.19249898E-1,-2.987118314E-3,3.130084624E-1,2.217994911E-2,1.762582692E-3,0E0
1.786866097E-5,2.554004507E-1,5.9E-1,2.2265625E-1,4.854228875E3,9.311895632E-3,-8.533467647E1,2.744975566E0,7.61317063E0,-3.88598126E0,-2.250062018E0,-3.067103235E0,-4.113470006E0,1.736655195E0,-2.508818013E0,9.380806701E-1,8.308890144E-1,-2.421196667E0,1.965070435E0,-6.934413471E-1,-3.568511468E-1,-3.813978622E-1,4.074107267E-2,-3.719923247E-1,-9.081132669E-3,1.624675957E-1,1.224540112E-1,1.274879615E-1,0E0
1.358342807E-5,2.823876654E-1,6E-1,2.24609375E-1,4.827090897E3,9.30892922E-3,-8.280200378E1,6.863322553E-1,9.04091214E0,-2.753133538E0,-5.918956945E-1,-1.879040245E0,-2.654079658E0,1.832253748E-1,-9.870082497E-1,3.434978423E-1,-2.505757896E0,4.577306936E-1,1.333628604E0,-6.423061182E-1,-3.301311524E-1,-4.480797545E-1,-4.057807266E-2,-3.980514177E-1,-1.624691251E-1,1.421290327E-1,5.827695749E-2,1.012554239E-1,0E0
1.17163516E-5,2.62888073E-1,6.1E-1,2.32421875E-1,4.820665958E3,9.310562547E-3,-7.97513826E1,-1.393670126E0,9.043215868E0,-8.663426012E-1,-1.463279221E0,7.311449074E-1,-2.240315982E0,-1.399247133E0,-1.262816477E0,-1.364826742E0,-9.701147836E-2,-3.439074354E-1,1.047745027E0,-6.516694874E-1,-1.805394981E-1,-3.531215501E-1,-4.478590665E-2,-4.427957039E-1,-1.188105308E-1,3.9534908E-2,-4.198887317E-2,7.67085926E-2,0E0
5.191234944E-5,3.933724961E-1,6.2E-1,1.89453125E-1,4.836789304E3,9.291608439E-3,-6.211636618E1,9.760810969E-2,2.543518052E0,1.691868375E-1,-9.0304239E-1,1.054001374E0,-3.332806289E-1,4.40108458E-1,-2.355412843E0,-1.751645597E0,-2.328243121E0,-2.018101772E0,8.663415853E-1,-7.848646826E-1,8.214618249E-3,-1.916777403E-1,1.555082455E-3,-3.717071956E-1,8.185313051E-2,-1.23781984E-2,-2.228687789E-2,1.00022032E-1,0E0
1.104844589E-4,5.346183678E-1,6.2E-1,8.59375E-2,4.864234236E3,9.275677676E-3,-7.572745231E1,3.851965784E0,8.981257965E0,2.645989343E0,-3.47915352E-1,5.220358173E0,1.660411525E0,2.099497574E0,9.834323777E-1,-1.41839818E0,-1.929662245E0,-2.151323592E0,1.20420313E0,-9.705656238E-1,1.242902405E-1,-2.423506772E-1,-1.32602822E-1,-2.38359902E-1,3.927785589E-2,1.30220254E-1,1.593394547E-1,1.686729929E-1,0E0
1.691194715E-4,7.021499539E-1,6.2E-1,1.953125E-2,4.908946194E3,9.274984192E-3,-8.155041047E1,1.204304028E1,3.971375223E0,5.447302246E0,1.938917965E0,3.020041591E0,-5.092191889E-1,9.423347964E-1,-6.766065845E-1,8.030323317E-1,1.208046544E0,1.183831613E0,1.255460778E0,-9.945070358E-1,2.616485414E-1,2.233989888E-1,-3.41230183E-2,-3.416690072E-2,7.315910199E-2,1.416159667E-1,3.423277537E-2,3.995302077E-2,0E0
7.404750041E-5,6.534762382E-1,6.2E-1,1.5625E-2,4.942940564E3,9.292843723E-3,-8.195751151E1,1.256993417E1,2.012498085E0,1.443754382E0,-9.471928181E-1,-1.82436026E-1,-9.928415784E-1,1.701849559E0,1.870103507E0,1.689075567E0,-2.825609696E-1,-1.921224109E-1,1.831211335E0,-9.93890477E-1,3.077902324E-1,1.535758166E-1,4.91308119E-2,-1.475498479E-2,9.513416621E-2,7.195151754E-2,6.933705287E-3,-1.371926649E-2,0E0
6.855319412E-5,6.32049203E-1,6.2E-1,2.1484375E-2,4.976013805E3,9.296670143E-3,-7.876230321E1,1.152452475E1,-1.381512211E0,-2.561697973E0,-7.968440729E-1,3.774397928E-1,-1.831710808E0,-5.669928655E-1,7.056622353E-1,6.919155436E-1,1.228059474E0,-2.795580452E-1,2.399588161E0,-9.924148678E-1,3.137067004E-1,1.499783342E-1,-3.729155626E-2,8.861020738E-2,1.047009868E-1,3.165653752E-2,-1.899215265E-2,-5.346520429E-2,0E0
3.382604139E-5,6.532705319E-1,6.2E-1,1.7578125E-2,5.014987602E3,9.299054546E-3,-8.363027609E1,9.498859079E0,-2.682563761E0,-1.309372122E0,6.372947995E-1,1.398465515E0,-2.196515589E0,-1.813017821E0,2.842464758E0,1.199893992E0,9.325823187E-1,9.696943816E-1,3.252441809E0,-9.929131692E-1,3.651791595E-1,1.91319874E-1,-3.092998332E-3,1.287712219E-2,1.71785801E-2,-9.165858272E-2,-6.207224178E-2,-1.186184494E-1,0E0
2.448819673E-5,6.93925546E-1,6.2E-1,1.3671875E-2,5.053094131E3,9.29732765E-3,-8.249413994E1,1.05916388E1,-1.038365098E0,8.548591912E-1,2.200786913E0,2.240553342E0,-9.799491217E-1,9.345296481E-1,5.470242059E-1,5.291039896E-1,-1.21217514E-1,-1.868955669E0,5.838293882E-2,-9.929261574E-1,2.898473631E-1,9.997027643E-2,-2.330525349E-2,4.302626453E-2,3.078845944E-2,-4.112213397E-2,-2.741309383E-2,-5.579081038E-2,0E0
