@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-1.526624546E2,1.547227164E1,-1.050307694E1,4.407869491E0,-7.385609287E0,-2.178180144E0,-3.055682448E0,1.064975638E0,6.518331073E-1,-1.345257112E0,-1.29081011E0,-2.687694039E0,-1.282597497E0
-1.544401039E2,1.506418453E1,-9.709892846E0,4.126094015E0,-6.398896844E0,-1.875455092E0,-4.517467277E0,1.341965924E0,5.193231996E-1,-6.919458445E-1,-7.972532111E-1,-4.158399592E0,-8.925576522E-2
-1.584789069E2,1.494807313E1,-9.645998192E0,3.337524069E0,-8.242160847E0,-2.52174817E0,-5.030440263E0,9.026505796E-1,-6.008474942E-1,3.541097579E-1,-4.330902578E-1,-4.478107245E0,-1.07942169E0
-1.569582745E2,1.43445826E1,-9.719247726E0,2.281762388E0,-7.540302608E0,-2.947665869E0,-3.553131477E0,7.359985107E-1,7.411635636E-1,-6.990063412E-1,-7.75009649E-1,-4.267001567E0,-1.01277013E0
-1.588270752E2,1.393943431E1,-9.162499644E0,4.13728884E0,-7.753937181E0,-2.617784473E0,-3.387484801E0,8.148137389E-1,4.023148217E-1,-4.512073275E-1,-4.93381247E-1,-2.763662531E0,-1.006382491E0
-1.604921255E2,1.210109708E1,-8.177667466E0,2.721662708E0,-6.617418464E0,-1.712703816E0,-2.13614377E0,1.557896917E0,6.761826877E-1,7.16716945E-2,-5.525188486E-1,-3.411284622E0,1.35304361E-1
-1.604694626E2,1.329586934E1,-7.924793415E0,3.016922354E0,-6.033278762E0,-2.767475396E0,-4.809217732E0,2.018282042E0,-7.090438667E-1,-2.575683166E-1,-2.081743555E0,-3.072348522E0,-6.110961286E-1
-1.630734619E2,1.310549951E1,-7.285164336E0,2.933638591E0,-7.249590504E0,-2.929780645E0,-1.664890045E0,1.936205542E0,1.799687322E-1,-7.999575836E-1,-8.542165806E-1,-2.19680611E0,-1.649679746E0
-1.598204181E2,1.329101532E1,-6.028650803E0,2.968775172E0,-6.65633949E0,-2.340568254E0,-4.780953647E0,2.246294505E0,-4.500352911E-1,-4.107350552E-1,-1.781261681E0,-2.037987392E0,7.101199766E-1
-1.622082647E2,1.346895828E1,-4.748948747E0,2.996876237E0,-5.424220916E0,-2.593327441E0,-2.654011003E0,7.161623585E-1,-8.474378913E-1,-1.807801258E0,-1.409940071E0,-2.446786267E0,-1.249227259E-1
-1.626738578E2,1.322481862E1,-4.856003128E0,7.089428526E-1,-6.197387125E0,-2.799126585E0,-4.253219138E0,1.988104631E-1,-1.934562772E0,-9.452178019E-1,-2.783673336E0,-1.33954191E0,1.086524039E0
-1.613986816E2,1.323851743E1,-3.451103927E0,1.235388443E0,-5.794262183E0,-2.501116961E0,-3.563702622E0,1.392711678E0,-9.358279014E-1,-2.593309132E0,-1.500628986E0,-1.445431212E0,-3.918048945E-1
-1.608230639E2,1.337406604E1,-4.551073799E0,1.856744216E0,-5.785696905E0,-1.363704336E0,-4.007472023E0,5.793069589E-1,-1.583716302E0,-1.615684798E0,-1.978025738E0,-1.275638983E0,-5.765257582E-1
-1.604972108E2,1.014402694E1,-3.517113007E0,2.844853513E0,-6.878549867E0,-1.976813703E0,-3.344443571E0,1.064328624E0,-2.263997678E0,-2.219804461E0,-2.544748533E0,-1.773922037E0,-7.970577702E-2
-1.613477425E2,1.038497302E1,-3.214783376E0,8.160564357E-1,-5.45369255E0,-1.08332096E0,-4.088837333E0,9.049462992E-1,-1.820210206E0,-2.813949514E0,-2.923845799E0,-1.314949022E0,-1.410381871E0
-1.582931071E2,9.814798048E0,-2.936905814E0,1.689296717E0,-5.364458441E0,-2.384213193E0,-3.187327075E0,-6.587155049E-1,-1.343673614E0,-8.094542388E-1,-2.497514608E0,-5.996860069E-1,-6.020082673E-1
-1.601045078E2,8.402178781E0,-1.146298078E0,1.096544461E0,-6.445495304E0,-1.11686299E0,-4.034213508E0,2.055256794E-1,1.03779401E-1,-1.414873848E0,-2.595186543E0,8.011225883E-2,-4.250554028E-1
-1.398888931E2,4.197255727E0,-8.750937042E0,5.466928758E0,-4.814682643E0,-1.557245304E0,-2.739758995E0,1.62934773E0,9.683462852E-2,-5.972322468E-1,1.046332674E0,2.566187918E-1,-1.180380034E0
-1.40513744E2,5.97052597E0,-7.237476399E0,6.221170763E0,-4.957844201E0,-2.346708063E0,-2.464871341E0,2.397281725E0,-5.030769552E-1,-1.373823705E0,6.10492215E-1,5.500448955E-1,-7.848921016E-1
-1.401512768E2,5.347359904E0,-7.788430918E0,7.277915544E0,-3.400896196E0,-3.926610641E-1,-6.973476218E-1,3.532213594E0,-5.457800034E-1,-1.292578896E0,-1.049272007E0,-3.26689657E-1,-4.536651942E-1
-1.443514723E2,2.72195604E0,-9.690853875E0,5.51765014E0,-5.274476103E0,-3.58860839E0,-3.655100804E0,-3.980327618E-1,-3.678253401E0,-2.144238678E0,-2.970650751E-1,9.886416055E-1,9.870829584E-1
-1.425982785E2,2.99920404E0,-7.595923335E0,6.251254572E0,-3.691715418E0,-2.866207345E0,-1.963068925E0,1.694757678E0,-2.106235345E0,-2.410556885E0,-1.929436584E0,-1.45611635E-1,1.075861984E0
-1.40684004E2,5.036984026E0,-7.253891461E0,4.632775422E0,-4.270690867E0,-2.86638547E0,-3.28986101E0,1.620422355E0,-2.77711104E0,-1.40358659E0,-9.497176306E-1,3.982228285E-1,8.525132328E-1
-1.391284238E2,4.307824129E0,-7.678875651E0,5.091458498E0,-1.767880432E0,-1.499063928E0,-3.291167266E0,-1.241263259E0,-4.176223701E0,-3.35679173E-1,-4.363231317E-1,-1.262869067E-1,6.281751018E-1
-1.394766703E2,5.105171619E0,-5.383648095E0,5.708161862E0,-2.668195208E0,-1.181839106E0,-2.081022968E0,-1.374758741E0,-4.992822989E0,-1.219744871E0,5.658142025E-1,-2.307838417E-1,-3.589946409E-3
-1.358470926E2,5.32993651E0,-5.774211542E0,5.401613057E0,-2.631851745E0,-1.730093427E0,-3.061751308E0,-4.504658301E-1,-2.84217862E0,-1.07112819E0,-1.626311481E0,-6.791717597E-1,1.097697507E0
-1.419009668E2,3.510976012E0,-7.164804301E0,4.674652677E0,-5.239046556E0,-4.677549174E0,-3.802399514E0,-1.649371077E-1,-4.608877461E0,-3.97003736E0,-2.35331773E0,-1.452540593E0,5.261329775E-1
-1.357352214E2,2.792587052E0,-3.882657549E0,6.018984413E0,-2.599024103E0,-6.268952598E-1,-4.565585359E0,-3.069262281E0,-5.416838631E0,2.877118867E-2,9.184281806E-1,5.316063068E-1,1.217774822E0
-1.346482047E2,4.230364319E0,-4.108594307E0,5.693720403E0,-1.321144738E0,3.819252365E-2,-3.130830317E0,-9.563668752E-1,-3.569065977E0,-9.167840759E-1,1.328735748E-1,-1.822874847E-1,-3.443351793E-1
-1.32271201E2,4.376292125E0,-5.453849855E0,4.178237019E0,-1.667416743E0,-1.907484455E0,-6.317187464E0,-1.210073844E0,-2.232445428E0,7.417969249E-1,8.173331909E-2,6.913441624E-1,3.54614735E-1
-1.213950996E2,-1.576586405E0,-8.428818088E0,3.867524648E0,-1.578036627E0,-4.891182192E-1,-5.377846969E0,-2.932898929E0,-3.878296915E0,-4.745116041E0,-3.86215076E-1,-1.283795521E0,-7.257093089E-1
-1.19882822E2,1.810670839E0,-4.434391075E0,7.730250162E0,-8.498749244E-1,-1.445717411E0,-3.528353273E0,-1.346215581E0,-2.007754229E0,-1.818947764E0,3.791639902E-1,-8.653370971E-1,9.377272181E-3
-1.209555553E2,2.473678847E0,-5.249469226E0,5.937108411E0,-1.375903256E0,2.894790479E-1,-2.073399462E0,-1.137893095E0,-1.725678844E0,-2.860350482E0,-1.285674545E0,-5.24033129E-1,-4.669336648E-1
-1.212845407E2,7.600404516E-1,-6.839079914E0,3.121918445E0,-2.722511661E0,-1.927185118E0,-3.42295731E0,-1.168727733E0,-2.425381084E0,-1.651744405E0,4.57357638E-1,-4.699853145E-1,4.732748867E-1
-1.222039826E2,5.652464579E-2,-7.795171912E0,4.251162038E0,-3.884804191E0,-2.205465564E0,-4.804825395E0,-1.440419918E0,-1.910310646E0,-1.099525991E0,2.75799087E-2,-1.212071183E0,4.330147889E-1
-1.200022033E2,-5.798761518E-1,-5.755489288E0,4.852855185E0,-2.426402267E0,1.956262074E-2,-3.948718263E0,-1.192532105E0,-2.3448463E0,-1.217010988E0,2.418299842E-1,-4.113037803E-1,3.46149371E-2
-1.226724153E2,5.126174923E-1,-5.639297416E0,4.654268288E0,-1.851192038E0,3.652246814E-2,-4.601118785E0,-8.974265422E-1,-2.077965791E0,-2.404631589E0,-1.444033237E-1,9.473975656E-2,1.497345348E0
-1.213258814E2,-1.225379601E0,-5.934611512E0,4.056359072E0,-2.097063253E0,-3.302265341E-1,-3.398420642E0,-6.528399227E-1,-1.43681057E0,-1.45321233E0,-1.349368848E0,-1.609352413E0,1.29326217E-1
-1.193495014E2,-6.670955095E-1,-5.442822287E0,5.347423592E0,-3.989588133E0,-5.891669296E-1,-3.684392731E0,-1.108492071E0,-1.58505275E0,-1.912812628E0,-4.49453201E-1,-9.81453303E-1,1.528478411E0
-1.182003595E2,-6.443043701E-1,-4.693487837E0,5.117698317E0,-1.043699946E0,3.428342179E-1,-3.732004989E0,-1.215394403E0,-2.095011907E0,-1.225536132E0,-2.018467606E-1,5.284094259E-2,1.931312992E0
-1.150899269E2,-6.768115266E-1,-2.975155353E0,4.589150936E0,-9.610427938E-1,1.056858013E0,-4.201781708E0,-1.84698802E0,-1.497356918E0,-9.174679264E-1,-1.109945177E0,1.566902855E0,2.531971599E0
-1.142926099E2,-5.235953659E-1,-2.238659705E0,3.918667267E0,-1.33822292E0,1.450158792E0,-4.300642673E0,-7.230975178E-1,-7.291468397E-1,-1.206582381E0,-1.350843059E0,-1.257938956E0,2.056325044E-1
-1.131959459E2,-2.362092057E0,-3.996441608E0,1.896551413E0,-2.762720876E0,-9.483598303E-1,-3.513556042E0,-1.248200581E0,-1.226934839E0,-7.00381596E-1,-1.134084221E0,-1.170863683E-1,1.963505062E0
-1.077268178E2,1.658392299E0,-3.360972716E0,8.979393207E-1,-4.054591365E0,-8.642098737E-1,-1.354158398E0,1.379638494E0,1.778881231E-1,-5.145141117E-1,-2.358045324E0,-1.742802446E0,-5.769801526E-3
-1.17651489E2,2.759576299E0,-5.236900788E0,-7.908048782E-1,-3.201529136E0,3.415799038E-1,1.387734E0,3.283431326E0,-2.340544524E0,-1.956823588E0,-8.769173216E-1,1.227535992E0,-5.969790325E-2
-1.239236463E2,3.46209021E0,-6.639038533E0,-2.617212948E0,-4.789296975E0,2.037217221E0,2.260377851E0,2.565114798E0,-2.136221828E0,-2.04215991E0,-2.891435311E0,7.716802211E-1,-7.277985038E-1
-1.262211328E2,3.860789676E0,-5.945195023E0,-7.270847999E-2,-6.260586727E-1,2.490661622E0,1.976526802E0,4.664939394E0,-2.378405209E0,-2.648845787E0,-1.337501329E0,9.940579304E-1,1.895543159E-1
-1.26547278E2,4.99396651E0,-7.86823098E0,-5.120244646E-1,-1.918284958E0,2.67118647E0,1.762190229E0,4.658948887E0,-2.338952912E0,-2.020603207E0,-2.146863544E0,9.197220069E-1,-8.10352068E-1
-1.297888422E2,4.699369989E0,-9.589790763E0,-2.241299035E-1,-3.996143083E0,2.459434278E0,-1.255102913E0,4.314824421E0,-2.21716056E0,-2.147585518E0,-1.140062124E0,1.380687578E0,-1.07477119E0
-1.324102249E2,4.959760274E0,-1.059787243E1,-1.724816636E0,-2.528801103E0,6.383953558E-1,-4.552170652E-1,5.163579704E0,-1.49565933E0,-2.999210718E0,-1.385519157E0,-1.392957546E-1,4.632458707E-1
-1.328802118E2,5.215281252E0,-1.083518874E1,-6.162744114E-1,-3.793762141E0,-9.06524293E-1,-1.474120604E0,1.01095362E0,-2.70590488E0,-2.814550773E0,-1.879566754E0,7.074899502E-1,1.240400524E-1
-1.285043762E2,7.217159337E0,-9.470270535E0,2.481302047E0,-4.639933814E0,-1.242113228E0,-4.022925949E-1,3.736122172E0,-1.762833724E0,-2.364698245E0,-9.028581829E-2,2.176725353E-1,-7.674544788E-1
-1.311434881E2,6.083500189E0,-9.247903277E0,3.790259837E0,-4.482446741E0,-1.62854647E0,-1.927163083E0,2.716699753E0,-1.384153881E0,-2.947345848E0,7.280960833E-1,9.084862132E-1,5.643414504E-1
-1.302513429E2,6.382492367E0,-1.025059532E1,3.058513664E0,-5.101549569E0,-1.81547142E0,-8.547062284E-1,3.301528463E0,-2.627056151E0,-1.736890629E0,-3.973960894E-1,1.23379586E0,-9.840872167E-1
-1.354517449E2,3.62682857E0,-1.167717591E1,3.376745225E0,-6.698857406E0,-3.799485724E0,-1.670097519E0,2.905882586E0,-3.704056187E0,-3.922010088E0,-2.200337254E-1,2.294770693E0,5.82950503E-1
-1.36089478E2,6.379960153E0,-1.094320243E1,2.803487785E0,-6.275947403E0,-1.838229001E0,-3.568084174E-1,2.343028357E0,-3.080914679E0,-4.807603324E0,5.970755681E-1,9.589119683E-1,6.133454194E-1
-1.370251449E2,5.193707782E0,-1.215905808E1,3.402260134E0,-7.270766066E0,-2.88542755E0,-9.678572535E-1,1.211602288E0,-2.6151663E0,-4.030461501E0,-8.453158247E-1,1.543263983E0,8.956646729E-1
-1.328057655E2,1.038753826E1,-9.511761325E0,2.020700116E0,-4.866915736E0,-1.982860193E0,-3.131219817E0,2.788485245E-1,-2.756368406E0,-2.261654906E0,-1.680116249E0,-2.174309408E0,-6.786487393E-1
-1.323829865E2,1.187158582E1,-9.212792818E0,3.215194761E0,-2.289102611E0,-1.625359465E0,-2.883170619E0,-1.679022226E0,-2.888915228E0,-2.332414389E0,-2.231800301E0,-2.094181988E0,-5.531445132E-1
-1.336156189E2,1.231736897E1,-9.739177154E0,2.806356576E0,-3.699924832E0,-3.325351819E0,-1.998359925E0,2.575945421E-1,-2.748720914E0,-2.369135062E0,-1.53425943E0,-1.19914642E0,-1.883899609E0
-1.33695882E2,1.148768171E1,-1.067665126E1,3.840858709E0,-2.62287615E0,-2.127693002E0,-4.415637049E0,-5.069633015E-1,-2.781241799E0,-2.591248954E0,-1.531462221E0,-1.024571868E0,-3.221032768E0
-1.33739825E2,1.18714332E1,-9.312183074E0,4.343093517E0,-3.269743936E0,-2.984264725E0,-2.547586151E0,4.843454535E-1,-2.689795257E0,-1.562154137E0,-1.885269051E0,-1.0764797E0,-2.048074737E0
-1.350740555E2,1.270647529E1,-1.042265355E1,4.107330059E0,-3.566102496E0,-2.160258408E0,-2.951049304E0,-1.575117391E0,-4.330024009E0,-2.02469977E0,-2.212179249E0,-2.780238402E0,-2.130406462E0
-1.36792985E2,1.273563081E1,-7.647373478E0,2.755775742E0,-4.290191754E0,-2.17068775E0,-2.23258111E0,-1.182038513E0,-2.750702347E0,-6.164461048E-1,-1.69881106E0,-2.963630151E0,-1.230759628E0
-1.156038985E2,6.998808335E0,-6.47385173E0,1.56040115E0,-3.029664883E0,-1.744807094E0,7.772390631E-2,1.231973092E0,-3.892490746E0,-4.985017634E0,-2.61954359E-1,2.168869355E-1,1.107032184E0
-1.228246793E2,7.961740255E0,-7.849785406E0,1.26431786E0,-4.969166581E0,-5.368430879E-1,1.67066201E0,1.095623117E0,-3.88148594E0,-4.111614398E0,1.067183394E0,5.897902834E-2,2.508384487E0
-1.26042975E2,8.737935599E0,-8.084197572E0,1.591509236E0,-5.750335655E0,-1.412845325E-1,7.882965693E-2,1.405888456E0,-3.528597565E0,-6.00928111E0,-6.200661723E-1,7.449020545E-1,2.19284011E0
-1.285522995E2,8.662983729E0,-7.738760864E0,9.996245957E-1,-5.034565921E0,2.794576946E-1,1.795789697E-1,1.670614562E0,-3.830150647E0,-5.596325633E0,-1.340522547E0,4.32466753E-1,1.546606457E0
-1.318416979E2,9.572198738E0,-9.353903656E0,9.986901605E-1,-5.144083574E0,4.219314009E-1,-1.057818582E-1,-8.390823114E-1,-4.051174757E0,-4.975920854E0,-2.589368968E0,4.650144178E-1,2.233620433E0
-1.331579709E2,1.196398242E1,-7.266500735E0,7.484640562E-1,-5.396825615E0,3.301008438E-1,1.733771669E0,-2.189977935E-1,-3.283315187E0,-5.087271287E0,2.554179864E-1,6.482921658E-1,9.048607643E-1
-1.347723499E2,9.737283601E0,-9.109635522E0,1.213832051E0,-5.730122204E0,-3.390547578E0,2.723940654E-1,-7.678060623E-1,-5.654295363E0,-6.39255521E0,-9.650154145E-1,-2.508341972E-1,1.956749441E0
-1.339198894E2,1.030985029E1,-8.009153027E0,1.810037742E0,-5.269742006E0,-2.328490726E0,-9.751251422E-2,1.077704576E0,-5.321958339E0,-6.665391853E0,-7.246640724E-2,1.078339185E0,1.610368079E0
-1.370197912E2,1.071662763E1,-7.748909302E0,1.459199268E0,-5.603970727E0,-2.67333229E0,-4.207351058E-1,1.284489633E0,-6.087269514E0,-7.312064458E0,6.083842926E-1,1.035256692E0,-2.67493459E-1
-1.383981618E2,1.057889139E1,-8.63459346E0,2.600783278E0,-5.578674963E0,-2.35643646E0,3.827521756E-2,1.388441913E0,-5.596880754E0,-6.698683509E0,1.853342475E-1,3.397678474E-1,6.229981249E-1
-1.385769329E2,1.0735538E1,-8.446367893E0,1.498178558E0,-4.360751811E0,-1.291025152E0,-1.059369137E0,-3.902171719E-1,-3.868548109E0,-6.606099719E0,-2.41003117E-1,-3.733854412E-2,1.050321781E0
-1.430897364E2,1.044822665E1,-7.245215595E0,1.607988393E0,-5.371862531E0,-2.434270248E-1,-6.442281683E-2,-1.087402051E0,-4.448531351E0,-6.418386427E0,-1.88229224E0,2.865119294E-1,1.22099518E0
-1.445529458E2,1.291468394E1,-6.863515241E0,5.021442488E-1,-4.034744542E0,1.271127497E0,-1.508405506E0,-3.710762695E-4,-4.469691969E0,-5.193384528E0,-1.266857552E0,5.392287058E-1,7.846288956E-1
-1.373816547E2,1.45010789E1,-7.915069378E0,3.285286739E0,-3.317753088E0,-3.825915039E-1,-2.274720751E0,-2.21858164E-1,-4.009632873E0,-4.82330464E0,-6.317267558E-1,-9.809194291E-1,1.856916421E0
-1.369032627E2,1.470409035E1,-8.316110376E0,2.936324071E0,-4.363389026E0,-1.775472667E0,-3.010973209E0,2.728899758E-1,-4.459618329E0,-4.716100085E0,-1.197191333E0,-4.963243762E-1,3.24175091E-1
-1.409830402E2,1.359753589E1,-8.334367411E0,3.033861101E0,-4.141301922E0,-1.535116047E0,-2.924997392E0,-8.433581361E-1,-5.752668646E0,-5.852086597E0,-1.693680936E-1,-5.974124114E-1,-7.816755041E-2
-1.406632872E2,1.307606687E1,-8.997160523E0,2.66054948E0,-4.438357621E0,-2.770313634E0,-3.354144792E0,-1.273433321E0,-5.522623722E0,-5.672906697E0,-7.637033303E-1,-1.7542203E0,-6.475520226E-2
-1.42322583E2,1.410761079E1,-8.074545415E0,3.436607649E0,-4.572985019E0,-1.161695856E0,-2.998828365E0,-1.896729911E0,-5.327700641E0,-5.575039989E0,1.04135817E-1,-1.733765363E0,6.441503995E-1
-1.457947726E2,1.539370966E1,-6.971228311E0,2.344476961E0,-5.316443714E0,3.422324495E-1,-2.832676216E0,-1.783969843E0,-5.21623774E0,-5.096192591E0,-1.481953285E0,-2.285465937E0,8.373365092E-2
-1.483394128E2,1.451818304E1,-6.308510764E0,2.858378169E0,-4.724364039E0,8.241414563E-1,-2.565804059E0,-1.336318861E0,-6.342004952E0,-5.788825605E0,-1.502051735E0,-2.007865499E0,-7.793098878E-1
-1.323949256E2,1.150764954E1,-9.984032822E0,4.780218806E0,-4.842731786E0,2.206562607E0,-4.351663136E0,-6.799100732E-1,-5.91638001E0,-1.758919528E0,-3.660438136E0,-8.227579303E-1,-1.033323028E0
-1.333934823E2,1.356191517E1,-1.307156416E1,7.208351389E0,-5.962305605E0,3.584586565E0,-6.130764119E0,-5.812283226E-1,-8.515275645E0,-7.464617616E-1,-4.74486209E0,2.067930008E-1,-1.501751846E0
-1.326981074E2,1.268202921E1,-1.094580138E1,6.190538438E0,-3.045591053E0,2.375482897E0,-4.639953707E0,-2.223077123E0,-6.792362234E0,-2.394698713E0,-2.118702934E0,-1.406339871E0,1.934746452E-2
-1.367730563E2,1.137715969E1,-1.139816407E1,5.573216225E0,-2.844240377E0,1.705462505E0,-4.290512121E0,-2.099701727E0,-5.37036874E0,-1.771255288E0,-1.078524261E0,-2.611008086E0,7.707735079E-1
-1.382954178E2,1.381618888E1,-1.065203494E1,5.66609298E0,-2.596758472E0,2.873987615E0,-3.576416886E0,-2.000396803E0,-4.285860206E0,-1.524236084E0,-5.814738512E-1,-2.886407838E0,2.138055073E0
-1.413165664E2,1.190075787E1,-1.11978053E1,4.214761249E0,-4.85162807E0,-5.312298065E-1,-5.743841702E0,-5.612206314E0,-6.687564941E0,-4.309087723E0,-3.184562102E0,-4.108543002E0,6.61892362E-1
-1.266954692E2,6.873078796E0,-8.873080296E0,2.910255606E0,-5.153235957E0,5.807977715E-1,-4.239555762E0,-3.267731012E0,-2.530511321E0,-4.146335778E0,-4.454873776E0,-4.522964812E0,-1.708269623E-1
-1.234047959E2,9.89697297E0,-8.416824352E0,4.581753517E0,-8.838032031E0,-1.553710248E0,-2.382391834E0,3.235560863E-1,-1.634718013E0,-9.408440313E-1,-3.65430721E-1,-1.581028808E0,-1.735894284E0
-1.263159086E2,1.047212542E1,-9.200855912E0,5.683289713E0,-9.169664315E0,-3.054151824E-1,-3.476859891E0,8.799245966E-1,-1.840743508E0,-6.985093816E-1,-7.172242877E-1,-2.129109375E0,-8.278405445E-1
-1.275113127E2,1.216597727E1,-8.873869214E0,7.634297235E0,-8.329433939E0,1.636615912E-1,-4.599548498E0,2.97882845E-1,-2.794960764E0,-2.232384219E0,-1.407727995E0,-2.910205237E0,-9.618651575E-1
-1.299053933E2,1.179109096E1,-8.480245225E0,7.069768886E0,-7.190783348E0,6.457394702E-1,-2.820603888E0,-1.871273604E-1,-3.153833257E0,-1.812388532E0,-1.290219363E0,-1.125996354E0,-1.242198787E0
-1.338460486E2,9.402149233E0,-1.047782339E1,4.409455346E0,-5.937582628E0,-1.147134666E0,-2.628997746E0,9.183888151E-2,-3.883577165E0,-8.871910826E-1,-1.144880384E0,-2.399079593E0,-1.70965986E0
-1.34642418E2,9.736609194E0,-8.678855696E0,4.327296617E0,-5.559805496E0,-1.868523736E0,-2.394588459E0,-4.187236199E-1,-4.307806444E0,-1.890832534E0,-1.486086585E0,-1.269324913E0,-2.046997413E0
-1.349465045E2,1.022087096E1,-6.890180477E0,4.185227308E0,-8.8442883E0,-2.812702464E0,-3.566116303E0,-5.422261127E-1,-4.844843356E0,-2.449263281E0,-1.644819948E0,-1.648658756E0,-2.219343311E0
-1.377777325E2,8.475198535E0,-5.749689649E0,3.784243139E0,-8.448741303E0,-5.472456504E0,-4.183460136E0,-3.933455207E-1,-5.888478272E0,-4.143034802E0,-1.238825879E0,-5.777269729E-1,-2.962452434E0
-1.380449695E2,6.640009128E0,-7.343446485E0,3.602873839E0,-9.077330463E0,-4.766495151E0,-2.402870826E0,7.262756883E-1,-5.201827769E0,-2.849546064E0,-9.136260682E-1,-1.233119874E0,-2.066463186E0
-1.360283045E2,6.747032059E0,-6.370609557E0,2.984928035E0,-4.954066901E0,-2.648605472E0,-2.468060582E0,1.295461749E0,-4.602905253E0,-1.873771489E0,-4.657784694E-2,-1.201651376E0,-1.52746878E0
-1.339974093E2,7.509330031E0,-6.982946061E0,3.620623397E0,-6.140039125E0,-2.34204684E0,-3.231588861E0,-2.13623179E-4,-5.188095611E0,-1.78566348E0,-2.42458874E0,-1.811104539E0,-1.821221164E0
-1.359908043E2,6.672182299E0,-6.147019306E0,2.246013256E0,-5.374749807E0,-3.209346229E0,-2.523521526E0,-1.317489613E0,-4.02278814E0,-1.630768641E0,-2.268621789E0,-3.295153008E0,-7.565168958E-1
-1.234950811E2,1.594827548E-2,-6.396858325E0,-2.845315247E0,-6.001553929E0,-1.385537853E0,2.954190392E0,1.637265371E0,-4.074058037E0,-3.637584769E0,-2.176715857E0,-3.317681872E-1,-3.6146419E-1
-1.281983493E2,3.687064116E0,-3.845185118E0,-2.232018077E0,-5.771402779E0,3.691977696E-1,4.707341405E-1,6.951737848E-1,-3.347614032E0,-2.92629725E0,-2.874818206E0,2.673049571E0,2.046931371E-1
-1.253111825E2,5.715397886E0,-5.415496271E0,-2.685212891E0,-4.900708982E0,-9.591896839E-1,-2.193735466E0,2.945596477E0,-6.91409935E0,-2.539278146E0,-1.515844723E0,6.581210601E-1,2.021889775E-1
-1.246457751E2,5.813229569E0,-4.510312379E0,-1.657007064E0,-4.161217895E0,-7.601780661E-2,-1.718903358E0,2.329378443E0,-5.14607337E0,-2.8681581E0,-9.803489501E-1,1.266406646E0,-1.014904748E0
-1.295926356E2,4.935559966E0,-6.82208166E0,-1.969519336E0,-4.477501483E0,-7.828470035E-1,-1.162618731E0,2.371859406E0,-3.929694594E0,-1.860614951E0,-1.410925925E-1,1.090210085E0,-1.306591112E-1
-1.318899371E2,4.418767452E0,-6.715152713E0,-5.940963221E-1,-5.40786235E0,-1.203826145E0,-1.727857306E0,1.439037514E0,-6.373472775E0,-2.471225739E0,-1.80491108E0,1.366867044E0,1.891103151E-1
-1.296691429E2,3.094635608E0,-4.973837837E0,-6.957107999E-1,-4.297936985E0,-1.422039397E0,-1.758999362E0,7.211423055E-1,-6.052374519E0,-4.132777644E0,-1.982805867E0,1.329741963E0,-1.429424872E0
-1.284953052E2,2.364585177E0,-5.179234536E0,-6.065136305E-1,-3.572343095E0,1.102593122E0,-2.725996561E-1,8.610635681E-1,-6.04169378E0,-4.30520704E0,-1.696630913E0,2.011283495E0,1.221238312E0
-1.310305846E2,1.945227262E0,-6.660683718E0,-1.659626208E0,-6.112941551E0,9.078088828E-1,4.448310574E0,3.836555033E0,-4.2424446E0,-5.138127326E0,-2.291842228E0,4.15324883E0,1.099349814E0
-1.305246609E2,2.968769118E0,-7.620625554E0,-1.922855775E0,-6.082941456E0,-3.057817797E0,2.67565414E0,2.133169514E0,-7.396965454E0,-6.253491053E0,-3.364197422E0,2.415357713E0,1.657390966E0
-1.282252597E2,3.718090231E0,-4.878943308E0,-1.197401434E0,-4.642928339E0,-2.225443289E0,3.17817051E0,3.454325759E0,-5.871043494E0,-5.700199909E0,-3.497633908E0,2.792712065E0,8.440728503E-1
-1.306553127E2,1.56019811E0,-5.729429195E0,-2.808672345E0,-7.038304413E0,-2.953189487E0,2.56437913E0,2.013415454E0,-5.923767453E0,-6.147225509E0,-3.010204831E0,1.452487936E0,9.46530037E-1
-1.330132099E2,1.574776097E0,-5.706806871E0,-2.90721407E0,-6.578826651E0,-2.803540561E-1,3.166920548E0,3.196739598E0,-3.425449445E0,-4.862616789E0,-1.307119429E0,1.546635172E0,2.183047502E0
-1.279287247E2,-1.008976404E0,-5.399345129E0,5.561602808E-2,-7.152342509E0,-4.439676414E0,4.189429774E0,-6.218353478E-1,-5.28096999E0,-7.023614124E0,-3.059099363E0,8.000140699E-1,4.179978336E-1
