@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
4.7753436E-8,2.269612156E-2,?,9.1796875E-2,?,?,-1.631888595E2,2.764904971E1,-1.034828116E1,1.009133049E0,-7.930393228E0,9.034352773E0,5.694304674E0,-1.417482516E1,8.872352409E0,-2.1657672E0,-3.111789516E0,-5.189714201E-1,1.745400708E0,-9.678432843E-1,8.707421853E-1,-6.782611251E-2,-1.74817038E-1,3.956701995E-2,2.474384568E-1,2.292084457E-1,8.145630499E-2,-6.225548328E-2,0E0
1.428423423E-7,2.127814857E-2,?,8.203125E-2,?,?,-1.685460113E2,2.708188503E1,-1.145080138E1,-3.060343964E0,-9.031031269E0,7.584148029E0,4.874146402E0,-1.47440666E1,6.764439392E0,-4.706397016E-1,5.832845706E-1,-1.868995515E0,1.171776221E0,-9.682716604E-1,8.728155516E-1,2.647476859E-1,1.041123204E-2,-3.666437522E-3,2.725473257E-2,7.392175403E-2,7.216376929E-3,-6.877127793E-2,0E0
1.076529035E-7,2.123253919E-2,?,5.859375E-2,?,?,-1.708894652E2,2.682566283E1,-8.765721389E0,-5.306535485E0,-1.083395765E1,8.374803105E0,2.498757333E0,-1.207544509E1,5.298187262E0,-1.543322421E0,-5.350680345E-1,-6.950002972E-1,1.287774415E0,-9.737945585E-1,8.058237091E-1,2.689446547E-1,5.969259325E-2,2.230626557E-2,1.201922156E-1,1.194960849E-1,7.751004497E-2,-5.11938674E-2,0E0
9.366460776E-8,2.096441684E-2,?,6.25E-2,?,?,-1.652421667E2,2.618578552E1,-6.76811672E0,-1.54326555E0,-1.021783784E1,5.6569637E0,5.697328705E0,-1.428743606E1,8.736263531E0,2.87113556E-1,-8.401033145E-1,4.487047032E-1,1.882690867E0,-9.714182813E-1,7.212470789E-1,1.748431755E-1,-6.699972645E-2,-2.429445124E-2,9.499743228E-2,2.003157225E-1,1.840186187E-1,8.456514473E-2,0E0
2.889897452E-8,2.016164738E-2,?,6.4453125E-2,?,?,-1.691280445E2,2.88520098E1,-9.271890416E0,1.532770262E0,-9.918891542E0,6.362232612E0,3.224294807E0,-1.333066636E1,6.056692367E0,-7.474344792E-1,9.724630396E-1,-5.837438597E-2,-3.010153204E-1,-9.742208614E-1,7.406015538E-1,2.07166861E-1,-1.344168448E-2,4.797529622E-3,1.143551819E-1,1.578055625E-1,9.920966761E-2,-7.517047899E-3,0E0
6.301712092E-8,2.425945427E-2,?,6.640625E-2,?,?,-1.668457152E2,2.797026563E1,-1.502944554E1,7.289743471E-1,-1.153206472E1,6.022787863E0,9.787372349E-1,-1.307953802E1,4.491339506E0,7.396319357E-1,1.320068116E-1,-3.438035212E-2,1.257647745E0,-9.725073931E-1,8.197451001E-1,1.951749023E-1,-6.956178741E-2,-2.886475841E-2,1.264711052E-1,1.186300759E-1,5.791099979E-2,-2.346673105E-2,0E0
4.291652898E-8,2.267768432E-2,?,7.2265625E-2,?,?,-1.698950049E2,2.45063489E1,-1.211335448E1,-9.52979315E-1,-1.332243176E1,6.863885898E0,3.796845807E0,-1.265973294E1,4.590696898E0,2.768305498E0,-3.018415696E-2,4.780393839E-1,5.423728514E-1,-9.66967117E-1,8.745451816E-1,-1.039591447E-1,-2.052550412E-1,3.686234837E-2,2.654886178E-1,2.611383127E-1,1.34137962E-1,-8.399259556E-3,0E0
7.364708809E-8,1.829168227E-2,?,7.2265625E-2,?,?,-1.750602136E2,2.357083631E1,-1.275537435E1,-3.264612099E0,-1.185057632E1,3.91742678E0,3.932451372E0,-1.675328459E1,7.388628543E0,3.509476538E0,-2.168932568E-1,1.334033767E0,3.769864496E0,-9.768684804E-1,9.17555013E-1,-3.939053524E-1,-2.842535018E-1,2.690466131E-1,5.391077369E-1,1.931443127E-1,-2.554858645E-1,-3.055165743E-1,0E0
2.077678356E-7,2.408868986E-2,?,6.8359375E-2,?,?,-1.719331598E2,2.782166109E1,-1.100058414E1,-2.754399531E0,-7.625873043E0,4.219001396E0,6.981297611E0,-1.378431044E1,2.950726679E0,2.560309367E-1,3.102969693E-1,1.669305271E0,4.45865689E0,-9.770055424E-1,8.988846664E-1,2.546734837E-1,-8.005867282E-2,-8.148939706E-2,1.081516432E-1,1.395504906E-1,1.412213869E-1,1.346913512E-2,0E0
2.608461744E-7,1.76911718E-2,?,6.4453125E-2,?,?,-1.816627296E2,2.498360109E1,-1.358217196E1,-5.844606527E0,-7.559958939E0,-1.145912128E0,3.717563919E0,-1.402394771E1,3.19188625E0,5.605796955E0,-1.26355113E0,2.454876399E0,3.886957333E0,-9.764040747E-1,8.090657314E-1,2.103724759E-1,-1.04504138E-1,-9.934715349E-2,1.024835076E-1,1.345861518E-1,2.000095549E-1,8.882983038E-2,0E0
5.205246403E-8,1.598716687E-2,?,6.25E-2,?,?,-1.789810875E2,2.309201534E1,-1.263751675E1,-6.236449786E0,-7.953829323E0,4.284862305E0,2.43901536E0,-1.189129545E1,3.472620089E0,1.501975305E0,5.114723078E-1,1.759895554E0,1.738528436E0,-9.739949984E-1,9.125238944E-1,2.915609071E-1,-9.718781303E-2,-1.411756222E-1,5.809289095E-2,3.814452479E-2,-1.96235625E-3,-2.868712442E-2,0E0
5.38659284E-8,3.200653319E-2,?,7.6171875E-2,?,?,-1.73622516E2,2.398290633E1,-1.231576655E1,2.398822532E-1,-9.839514536E0,4.499484151E0,2.678517675E-1,-5.344087066E0,1.907981022E0,-8.638299373E-1,5.473271937E-1,1.103307367E0,-7.127091719E-2,-9.053407634E-1,2.612895517E-1,1.170857767E-1,3.061189071E-2,2.679236615E-2,7.342727138E-2,1.219118499E-1,1.389733216E-1,1.264401905E-1,0E0
2.710844609E-5,1.925734957E-1,?,5.2734375E-2,?,?,-1.193957075E2,2.629942811E1,-1.366249084E1,6.188821988E-1,-1.014090179E1,2.636142388E0,-2.05344867E-2,-8.837581644E0,-1.075658087E0,-4.561199875E0,-8.888717975E-1,-1.619357845E0,4.693914908E0,-9.827943559E-1,8.506700486E-1,2.601271347E-1,2.042611105E-2,-2.65589561E-2,-1.080155762E-3,9.539916881E-3,-1.772787194E-2,-5.982185221E-2,0E0
1.209402835E-5,9.235876058E-2,?,5.46875E-2,?,?,-1.41930875E2,3.055820477E1,-1.773943087E1,6.160050426E0,-1.155581302E1,5.696395201E0,2.69162479E0,-1.320566969E1,1.784468952E0,-3.386271439E0,-7.618273884E-1,-3.439894847E0,8.012915323E0,-9.800332192E-1,8.380128989E-1,9.468223356E-2,-1.460341493E-1,-8.952355357E-2,3.809631936E-2,1.034871974E-1,9.115989054E-2,1.217112889E-2,0E0
3.18634372E-6,5.856680151E-2,?,8.7890625E-2,?,?,-1.482602286E2,2.401302325E1,-1.966208763E1,5.029297674E0,-6.045794455E0,5.664231994E0,2.134624646E0,-1.161150156E1,1.937520835E0,-6.471835686E-1,3.092609137E0,-5.482485517E0,2.411062195E0,-9.587842289E-1,9.108340205E-1,2.112372895E-1,-5.863676889E-2,-7.020786437E-2,3.307977327E-2,9.978091803E-2,9.074507623E-2,3.960523621E-2,0E0
6.8956738E-7,8.050759391E-2,?,8.59375E-2,?,?,-1.4665651E2,2.449828738E1,-1.767921813E1,2.033576592E0,-5.720221121E0,9.273657694E0,6.152496006E0,-1.188078806E1,1.642280466E0,1.921457709E0,-2.734151801E-1,-1.459441217E0,1.242824931E0,-9.617599356E-1,9.802564288E-1,-2.676371315E-1,-1.599900126E-1,1.688264594E-1,2.923654646E-1,1.494528501E-1,3.270854801E-3,-9.454668786E-2,0E0
1.851538782E-7,7.384106871E-2,?,8.7890625E-2,?,?,-1.521587609E2,2.723023973E1,-2.472373072E1,3.902458918E0,-9.570756594E0,7.974239708E0,6.887183481E0,-1.130446102E1,2.400098999E0,-1.555786067E0,2.123572046E0,-3.075703646E0,2.687084325E0,-9.631820356E-1,9.758471865E-1,-2.379087495E-1,-1.77088078E-1,1.448138066E-1,2.736773397E-1,1.793177889E-1,4.656743081E-2,-4.828353682E-2,0E0
1.241869842E-6,5.877019252E-2,?,8.203125E-2,?,?,-1.520295497E2,3.272328183E1,-1.829190992E1,2.682366931E0,-8.321647099E0,5.684105867E0,4.618739924E0,-1.104551855E1,1.652072029E0,-5.070045542E0,2.759340765E0,-5.86362584E0,4.135073578E0,-9.700050005E-1,9.549423416E-1,-1.811783143E-1,-1.790179012E-1,2.4230979E-2,1.76834558E-1,1.165393735E-1,5.353977682E-3,-3.540849323E-2,0E0
5.240870024E-7,4.570535041E-2,?,7.2265625E-2,?,?,-1.541026519E2,2.956804519E1,-1.999861245E1,4.768600481E0,-1.022679214E1,9.477934126E0,4.571056843E0,-8.223788721E0,1.187291914E0,-3.064898428E0,-1.645681156E0,-4.788470754E0,9.630399776E-1,-9.662512346E-1,8.583094588E-1,2.309996538E-1,1.096679028E-2,2.525977837E-3,5.244663186E-2,8.199070004E-2,6.742969498E-2,1.192275265E-2,0E0
3.107802975E-7,5.663189597E-2,?,7.8125E-2,?,?,-1.501956708E2,2.848428513E1,-1.864391646E1,3.47675751E0,-9.569583395E0,6.970687553E0,7.270003663E0,-1.02153243E1,9.753999488E-1,-1.582076594E0,1.976270279E0,-3.54498661E0,1.205234117E0,-9.66794082E-1,9.151082348E-1,2.03937323E-1,-3.74396553E-2,-2.321356634E-2,6.961876819E-2,1.11524233E-1,8.71330485E-2,1.252554852E-2,0E0
2.247064325E-7,4.896445032E-2,?,7.6171875E-2,?,?,-1.511550076E2,2.601128417E1,-1.879131863E1,1.504915639E0,-7.072683207E0,3.999810665E0,6.24181056E0,-1.434925798E1,1.729982785E0,-4.450331671E0,-2.398377288E-1,-1.318258261E0,2.384674696E0,-9.685498453E-1,9.695711136E-1,-5.904675763E-1,2.104458278E-2,3.989296136E-1,3.101206968E-1,-8.140053887E-2,-1.828961059E-1,-2.123112074E-1,0E0
5.866248097E-7,3.348819292E-2,?,7.03125E-2,?,?,-1.569297447E2,2.985449506E1,-1.669977597E1,5.155636101E0,-9.970614874E0,5.194002686E0,3.635092136E0,-1.204478244E1,2.919407168E0,-5.471099053E0,1.612366197E0,-3.952669021E0,2.961515509E0,-9.750457595E-1,9.417932021E-1,-1.344173074E-1,-1.784338336E-1,6.317326832E-2,2.429552083E-1,1.065225613E-1,-7.759106935E-2,-1.481674259E-1,0E0
9.979798155E-8,3.735066399E-2,?,7.421875E-2,?,?,-1.526947519E2,2.799562465E1,-1.755691358E1,6.685138012E0,-1.047435189E1,2.675655103E0,3.836232464E0,-1.144151714E1,3.226949063E0,-4.413032025E0,1.986295642E0,-1.961353797E0,2.738129131E0,-9.772128303E-1,9.131400718E-1,-1.127095407E-1,-2.182677574E-1,3.822371706E-2,2.581236452E-1,1.807811135E-1,4.579013343E-2,-8.799534377E-2,0E0
8.28430096E-8,3.359453789E-2,?,7.2265625E-2,?,?,-1.528416359E2,2.734495688E1,-1.510302071E1,3.723673196E0,-9.572909302E0,2.608463309E0,6.060915E0,-1.224020532E1,3.039298287E0,-2.760212661E0,2.347834797E0,-2.49650362E0,4.023109611E0,-9.748917492E-1,9.00685895E-1,-2.695227438E-1,-2.680714804E-1,3.194923512E-2,2.82989306E-1,2.431598883E-1,8.434000843E-2,-4.011638916E-2,0E0
2.001966217E-7,2.619109808E-2,?,8.203125E-2,?,?,-1.566777778E2,2.794718616E1,-1.537940896E1,5.042349573E0,-7.447915761E0,3.022601985E0,4.452016548E0,-1.193122251E1,2.237225546E0,-2.163606045E0,4.223355993E-1,-3.883139237E0,2.243114542E0,-9.715232727E-1,8.945889751E-1,-4.547089477E-1,-2.808291721E-1,1.62808748E-1,3.134134292E-1,1.691598415E-1,-1.494194139E-2,-6.015614453E-2,0E0
2.229848046E-7,3.041128976E-2,?,7.2265625E-2,?,?,-1.57816935E2,2.527933185E1,-1.681107968E1,3.254367173E0,-7.678497174E0,3.17024467E0,8.644317376E0,-9.836221937E0,1.000545688E0,-3.457793523E0,-1.069029207E0,-3.139794857E0,1.468602355E0,-9.669673221E-1,8.945427632E-1,-3.223909724E-1,-2.969821743E-1,4.273280921E-2,2.700674752E-1,2.721969407E-1,1.288440726E-1,2.074389601E-2,0E0
1.47232352E-7,2.855833331E-2,?,8.0078125E-2,?,?,-1.577946924E2,2.222388319E1,-1.81570834E1,2.384538703E0,-1.00497105E1,4.199800337E0,6.783653339E0,-7.335932092E0,1.273566445E0,-1.626921903E0,4.785140406E-1,-3.912624012E0,3.559526678E0,-9.622652342E-1,7.860748972E-1,1.893085358E-1,-8.965257464E-2,-9.06772568E-2,3.681663823E-2,1.475349153E-1,1.944901811E-1,1.768302119E-1,0E0
1.8407611E-6,7.804966798E-2,?,6.4453125E-2,?,?,-1.513918419E2,2.659153447E1,-1.559973031E1,-8.527657825E-1,-1.207270503E1,3.58067532E0,9.031505267E0,-6.770320316E0,-1.226818307E0,8.2362646E-1,-1.486331507E0,-2.369761229E0,3.890889056E0,-9.795521311E-1,9.530329177E-1,1.907619065E-1,-6.755168408E-2,-1.347052115E-2,1.198882059E-1,2.152985003E-1,2.136293489E-1,1.476609344E-1,0E0
2.404412154E-6,2.998846741E-2,?,1.03515625E-1,?,?,-1.552360686E2,2.554289098E1,-1.374073812E1,9.451410113E-1,-6.130413043E0,4.960723945E0,7.450844277E0,-1.073282574E1,1.320302041E0,-5.248144835E-1,-6.614179912E-1,-5.63286251E0,2.187775054E0,-9.63026202E-1,9.149265998E-1,-4.26352132E-1,-2.727156158E-1,1.353073468E-1,3.150001826E-1,2.547429491E-1,9.539238315E-2,5.700411303E-2,0E0
1.844474495E-7,2.987347978E-2,?,9.5703125E-2,?,?,-1.59433391E2,2.146413223E1,-1.734734755E1,5.454529539E0,-4.742637793E0,5.424459424E0,8.324297033E0,-8.498835661E0,3.856811631E0,-9.383757038E-1,1.725400238E0,-6.460565145E0,-1.109527177E0,-9.532543025E-1,9.421718405E-1,-4.801045624E-1,-2.166142803E-1,2.313348311E-1,3.751585836E-1,1.481975416E-1,1.131791567E-3,-4.229079909E-3,0E0
1.291582445E-7,3.403946976E-2,?,8.984375E-2,?,?,-1.575009459E2,2.607851499E1,-1.609348327E1,3.299205389E0,-5.11600332E0,3.22579337E0,4.654772886E0,-1.143844277E1,2.679481713E0,-3.869420436E-1,-1.551640778E-1,-5.24305755E0,5.478271141E-1,-9.587422327E-1,9.474130444E-1,-1.893780362E-1,-2.679088415E-1,-5.549024307E-3,2.331670793E-1,2.349755353E-1,8.847964474E-2,-8.597413969E-3,0E0
1.743926985E-7,2.524249164E-2,?,9.1796875E-2,?,?,-1.606777694E2,2.453928356E1,-1.665663034E1,1.134408778E0,-5.026120339E0,3.53562539E0,8.164238874E0,-7.298293642E0,2.426362926E0,8.651140802E-1,1.590518893E0,-5.836081945E0,1.704513015E0,-9.568608934E-1,8.732219489E-1,1.484574343E-1,-1.506430191E-1,-1.062085886E-1,5.456587425E-2,1.388931997E-1,1.758527404E-1,1.310597265E-1,0E0
8.567775399E-8,3.085246902E-2,?,8.984375E-2,?,?,-1.626836845E2,2.215025584E1,-1.673220389E1,1.303002476E0,-6.133488489E0,5.294642699E0,6.158273619E0,-9.216265273E0,2.729179639E0,3.296411159E-1,2.05504866E0,-4.421241769E0,6.883147362E-1,-9.628012455E-1,9.338929551E-1,1.326212516E-1,-1.280838744E-1,-4.589629751E-2,1.274052936E-1,1.445199557E-1,1.242500345E-1,3.589923517E-2,0E0
2.49214916E-7,4.305793815E-2,?,8.984375E-2,?,?,-1.544785456E2,2.566201388E1,-1.436665099E1,-1.248483603E0,-5.325012127E0,5.404960898E0,5.001821688E0,-7.674836471E0,1.026256973E0,-2.015487084E-1,6.800409188E-1,-2.431611251E0,-1.73696593E-1,-9.647002158E-1,9.673130778E-1,2.157965197E-1,-9.83303497E-2,-1.330654217E-1,-2.66476148E-2,-1.764210068E-2,1.72103185E-2,-3.16771278E-2,0E0
4.822865404E-6,1.119349022E-1,?,6.4453125E-2,?,?,-1.435937224E2,3.373321472E1,-1.594724019E1,-3.556054251E0,-6.486463002E0,-2.667322155E0,-1.190507164E0,-9.01486594E0,5.715739071E0,-1.966362401E0,3.445967943E0,1.369811517E0,-1.173453629E0,-9.859520641E-1,9.55764839E-1,5.268215528E-2,-2.406704634E-1,-2.279981452E-1,-1.138024635E-1,-1.324194248E-2,5.398651314E-2,9.843269773E-2,0E0
1.132612026E-6,8.483881236E-2,?,5.2734375E-2,?,?,-1.463686442E2,3.135756067E1,-1.947031107E1,-1.053774073E0,-6.306287244E0,-1.876832798E0,-2.737255832E0,-6.447980198E0,5.318094619E0,-1.169170229E0,3.219685647E0,3.145115177E0,-3.675264315E-1,-9.857428188E-1,9.110811233E-1,2.376586336E-1,-6.636543699E-2,-1.515422483E-1,-1.089015372E-1,-5.637485001E-2,-9.148256425E-3,4.323425643E-2,0E0
2.746820905E-6,4.493376836E-2,?,7.8125E-2,?,?,-1.489752816E2,2.962141785E1,-1.69009006E1,9.336617525E-1,-3.716651723E0,2.246408599E0,1.296546034E0,-8.62025065E0,4.237027337E0,-1.989807094E0,-1.233887104E0,1.886862033E0,8.11014723E-1,-9.683015093E-1,9.065035362E-1,2.50962564E-1,-2.980969555E-2,-1.33545757E-1,-8.976863713E-2,-5.592627626E-2,-3.485637993E-2,-2.587758531E-2,0E0
2.484774618E-7,4.079234365E-2,?,8.59375E-2,?,?,-1.551759071E2,2.733347794E1,-1.842254572E1,-1.905333272E0,-2.685680532E0,-1.433523094E0,-2.590915544E0,-9.647358166E0,2.172290385E0,-4.211713347E-1,6.130593326E-1,-4.944466445E-2,2.562566421E0,-9.64332155E-1,9.527790979E-1,9.367752913E-2,-2.000599345E-1,-2.128623592E-1,-1.37022179E-1,-1.030501551E-2,1.740265327E-2,5.045873625E-2,0E0
3.027276102E-7,4.1460555E-2,?,7.8125E-2,?,?,-1.549061435E2,2.839509587E1,-2.102785384E1,7.244009707E-1,-9.589775797E-1,2.772753442E-1,5.810266628E0,-7.5967235E0,4.656503174E0,-3.33742241E-1,1.517689625E0,1.67517562E0,3.621791701E0,-9.619882857E-1,9.387726413E-1,9.092360894E-2,-1.820078702E-1,-1.903192245E-1,-2.187148108E-2,7.36541076E-2,7.765298999E-2,8.491902294E-2,0E0
1.8007151E-7,3.549871545E-2,?,7.8125E-2,?,?,-1.532860717E2,2.770029374E1,-1.775466619E1,3.686945884E-1,-3.015050531E0,-2.283018366E-1,6.605821053E-1,-8.350789242E0,1.785950022E0,-2.067590693E0,7.808227444E-2,7.196437899E-1,3.73089638E0,-9.636429579E-1,8.032878124E-1,2.941150013E-1,2.726639123E-2,-9.532771664E-2,-1.012019067E-1,-5.990536526E-2,-1.550832025E-2,3.417367412E-2,0E0
1.980680932E-7,3.86856146E-2,?,6.8359375E-2,?,?,-1.527993138E2,2.656282484E1,-1.766131117E1,1.481629094E-1,-4.002634195E0,-1.269524659E0,-1.240012244E0,-8.199601422E0,1.638481893E0,-1.615164935E0,1.877347092E0,5.26902717E-1,3.092262569E0,-9.736346643E-1,8.24711014E-1,2.065188562E-1,-7.553820274E-2,-1.405110561E-1,-7.080968295E-2,4.482018789E-3,6.438624808E-2,7.545878991E-2,0E0
1.585471027E-7,3.140139381E-2,?,6.640625E-2,?,?,-1.551855406E2,2.752861876E1,-1.433736545E1,-2.551547167E-1,-2.747063324E0,-2.793284415E0,3.888701837E0,-5.539463931E0,3.183907666E0,-3.247923729E-1,1.115053343E0,2.214490815E0,2.567167471E0,-9.769917289E-1,9.201851676E-1,-1.138393424E-1,-3.612821928E-1,-1.469712888E-1,1.156269446E-1,2.125269776E-1,1.60188663E-1,6.293780697E-2,0E0
1.118136175E-7,2.050364738E-2,?,8.3984375E-2,?,?,-1.630130891E2,2.775612804E1,-1.395967116E1,-5.41845195E-1,-3.64133625E0,-1.494980785E0,2.569054028E0,-6.796649415E0,3.037091467E0,1.018005078E0,-3.787232652E0,1.667746927E0,5.587888711E0,-9.695718491E-1,8.845060111E-1,3.804532759E-2,-2.833660196E-1,-2.225490889E-1,6.281188039E-2,1.342892543E-1,1.572176341E-1,1.336387561E-1,0E0
9.713348842E-8,1.637895062E-2,?,6.25E-2,?,?,-1.685114595E2,3.203715774E1,-1.35098638E1,5.984191966E0,-3.240140569E0,4.887726856E-1,7.837061045E-1,-6.380522641E0,3.700932132E0,-1.125447286E0,-8.046587438E-1,2.147481799E0,2.082129606E0,-9.784502967E-1,8.860138976E-1,-2.480340826E-1,-4.409247265E-1,-1.466837058E-1,2.397444098E-1,2.884107509E-1,4.985446223E-2,4.777954938E-3,0E0
1.261594239E-7,2.130506792E-2,?,6.4453125E-2,?,?,-1.650219291E2,2.75159011E1,-1.619057457E1,2.200293167E0,-3.620489346E0,-1.962374666E0,4.805413419E0,-7.240485429E0,8.461785945E-1,-4.000205302E0,-3.634382617E0,1.150899044E-1,3.248278379E0,-9.727560898E-1,7.734990656E-1,2.539473666E-1,-6.054075751E-2,-1.129577511E-1,-4.29763871E-2,1.774925164E-2,7.667107089E-2,7.792554601E-2,0E0
1.151557707E-7,2.231463155E-2,?,5.46875E-2,?,?,-1.674996114E2,3.070864879E1,-1.626173947E1,-1.890421483E0,-4.559831492E0,-4.848736086E0,1.271606405E0,-7.655361131E0,4.28896482E-1,-2.583011838E0,-9.436503836E-2,6.522430413E-1,2.813222239E0,-9.780083751E-1,7.508685131E-1,3.326915361E-1,5.501858497E-2,-4.607808225E-2,-5.945361534E-2,-4.349310668E-2,3.395271055E-3,4.050366753E-2,0E0
1.277721026E-7,1.644485269E-2,?,5.2734375E-2,?,?,-1.680885488E2,3.004620536E1,-9.934530036E0,7.511057278E-1,-9.583915923E-1,-1.115083087E0,3.929068801E0,-6.480589231E0,1.616482333E0,1.064130431E0,-1.385375161E0,8.467787632E-1,-7.529651211E-1,-9.847868075E-1,8.515457555E-1,2.445667126E-1,-9.660547909E-2,-2.047382778E-1,-5.915826081E-2,-2.797214355E-3,4.219472617E-2,6.421370124E-2,0E0
3.17432699E-8,1.775981132E-2,?,4.1015625E-2,?,?,-1.703384019E2,2.949249833E1,-1.07740407E1,1.588571898E0,-2.95926378E0,-2.794291794E0,3.500027195E0,-5.613342455E0,7.94603206E-1,-6.390032683E-2,-1.118093843E0,1.593955676E0,-1.256334268E0,-9.884415983E-1,8.631471113E-1,3.086729294E-1,-8.07040734E-2,-1.930750828E-1,5.902248137E-2,1.690609254E-1,1.010795835E-1,8.378126723E-2,0E0
3.911534437E-8,1.603513577E-2,?,4.4921875E-2,?,?,-1.704626588E2,2.772276775E1,-8.297031513E0,1.86984274E0,-2.944216921E0,-2.947553688E0,3.907612072E0,-5.649135047E0,1.895679544E0,1.076843494E0,1.690905036E-1,3.234096045E0,-2.694632505E-1,-9.88081598E-1,8.695316109E-1,2.051454833E-1,-3.517694327E-1,-2.532897206E-1,2.312246672E-1,3.924900429E-1,4.834527089E-2,-8.697543408E-3,0E0
2.029139846E-7,3.015076459E-2,?,5.46875E-2,?,?,-1.672814167E2,3.018904498E1,-9.744817811E0,-1.686262792E0,-9.803919177E0,-4.706396537E0,4.395051542E0,-6.860516226E0,5.87963463E-1,-1.185608357E0,-1.645925601E0,-1.776690542E-1,-1.630516383E0,-9.840452953E-1,7.179580344E-1,3.819443908E-1,1.889959419E-1,6.890209438E-2,3.462729238E-2,6.448083387E-2,4.89671964E-2,7.991395253E-2,0E0
1.63362864E-7,3.390140333E-2,?,5.2734375E-2,?,?,-1.720558531E2,3.410694706E1,-1.585462884E1,-1.126532758E0,-9.063057251E0,-5.605841519E0,5.88745705E0,-7.233630332E0,4.767506435E0,-8.066976555E-1,4.962526785E-2,-3.619349533E0,6.440357634E-1,-9.834505388E-1,7.898304599E-1,3.851795322E-1,1.798773743E-1,9.921771405E-2,5.912357689E-2,8.594954686E-2,1.059251849E-1,9.660749685E-2,0E0
8.356386219E-8,2.83932419E-2,?,5.2734375E-2,?,?,-1.648271757E2,2.895044038E1,-1.03263886E1,1.421127243E-1,-6.281315958E0,-8.765862917E-1,2.832932315E0,-3.580177499E0,5.322757361E0,3.384069174E0,-3.182531392E-1,-2.780546026E0,1.009174582E0,-9.841979461E-1,8.83431509E-1,3.271513143E-1,5.792751182E-2,-8.308471554E-2,-1.424392883E-3,4.873252743E-2,4.622231445E-2,7.590083853E-2,0E0
1.058804823E-7,2.949578658E-2,?,5.2734375E-2,?,?,-1.711784368E2,2.400512528E1,-1.28850253E1,-7.119613721E0,-8.903188688E0,-5.403971742E0,-1.52296834E0,-7.598279019E0,4.668140257E0,3.808435885E0,-8.961200066E-1,-4.306034164E0,-3.723848048E-1,-9.834248793E-1,8.420529927E-1,3.924154969E-1,1.164800755E-1,-2.981841159E-2,-4.976787314E-2,-5.208782168E-2,-2.146283459E-2,3.808720839E-3,0E0
2.717053902E-7,2.106429432E-2,?,6.8359375E-2,?,?,-1.728136651E2,2.67416105E1,-1.06816049E1,-3.893846264E0,-4.176983128E0,2.349442377E0,2.425183601E0,-6.021227669E0,3.62076118E0,5.127730724E0,-3.602991783E0,-2.809793507E0,1.808903332E0,-9.762018005E-1,8.861375833E-1,3.523898167E-1,1.45264509E-2,-1.281314385E-1,-9.180156432E-2,-7.919984477E-2,-3.030626457E-2,-9.903221179E-3,0E0
5.066258358E-8,1.645211677E-2,6.3E-1,6.4453125E-2,?,?,-1.784095923E2,2.790102019E1,-6.896420453E0,-4.46310902E0,-4.600514082E0,2.024981715E0,3.161249376E0,-6.935447688E0,-9.824053836E-1,5.010398763E0,-7.360113528E-1,-1.38771188E0,-6.146658165E-1,-9.791399113E-1,9.225352012E-1,3.356006257E-1,-1.506189012E-1,-2.848345244E-1,-9.876049E-2,-4.875875856E-2,6.119536737E-2,-5.467896432E-2,0E0
6.14548772E-8,1.774116545E-2,6.3E-1,7.2265625E-2,?,?,-1.747280668E2,2.977954945E1,-1.147151197E1,-5.392442031E0,-4.693207249E0,-2.335576135E0,2.619655045E0,-8.016842314E0,4.967163228E0,1.834367153E0,-2.479668383E0,-8.701394161E-1,9.460526236E-1,-9.794050589E-1,9.324260709E-1,3.2611937E-1,-2.430977377E-1,-3.044833039E-1,-8.429302251E-2,1.753326689E-2,4.625322667E-2,7.63887373E-2,0E0
