@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-8.445986899E1,-5.64282815E-1,3.78551489E0,1.792773578E0,1.414611334E0,1.163611661E0,-1.01874271E-1,1.014306065E0,-5.718739873E-1,4.726907034E-1,-3.800030248E-1,1.689253016E0,-5.821678743E-1
-8.237025424E1,-1.379241767E0,2.664822394E0,-5.000109403E-1,6.979852796E-1,-6.918090092E-1,8.931610661E-1,-7.796261089E-1,-1.765119942E0,1.425069863E0,4.716640168E-1,4.629680558E-1,-2.623345456E-1
-7.993357904E1,-1.149618459E0,4.587121275E0,8.347718961E-1,-1.282258886E0,1.424641513E0,2.948670495E0,6.999198272E-1,-8.784781689E-1,6.964846172E-1,-1.271377434E0,-2.024459374E0,-6.054386679E-1
-8.306944834E1,1.202195372E0,3.916795435E0,1.848729245E0,1.473485329E0,1.935463004E0,2.06863916E0,3.082954618E-2,-1.546889921E0,5.632055269E-2,-1.991814868E0,9.506604112E-1,1.673098048E0
-8.383902994E1,7.768557046E-1,3.627727062E0,2.192166603E0,3.095038185E0,6.094050197E-1,2.177350196E0,9.140320669E-1,-3.568978747E-2,1.397904114E0,-6.191442204E-1,2.886726396E-1,-2.799515055E-2
-8.390704302E1,1.204806887E0,2.287560379E0,2.100657308E0,1.608257611E0,5.901155886E-1,2.645478251E-1,-2.086166232E-1,-2.615119988E0,3.20044229E0,-6.494471602E-1,2.041383066E-1,2.430598184E-1
-8.402296519E1,5.85530707E-1,3.397278675E0,3.070933523E0,3.13148602E0,-1.74093401E-1,7.607677896E-1,1.861227143E0,-1.536835939E0,-6.132134105E-1,-4.743090644E-1,-1.261478243E0,2.178709465E0
-8.822456264E1,-1.945255535E0,2.649241965E0,4.905132504E0,2.401204775E0,2.535987204E0,-7.173265873E-1,-1.193118287E0,-4.352715681E0,-1.536324692E0,-7.017502716E-2,2.159277706E0,-1.780891112E-1
-8.912259504E1,-2.644352213E0,-5.842397097E-1,8.538922255E-1,1.481784311E-1,-6.861435491E-1,-4.669033401E-1,6.410681429E-1,-1.123376868E0,-1.131360558E0,-6.670717522E-1,1.316616286E0,4.407056E-1
-8.443340691E1,1.903888317E0,2.623030804E0,1.465577703E0,1.787957266E0,-1.330700759E-1,1.303097221E0,-8.26510613E-1,-2.690052068E0,1.495293256E-1,-2.067974324E0,6.300851083E-1,2.538031778E0
-8.763314E1,9.535866217E-3,1.513769818E0,7.204550288E-1,-3.530325382E-1,-1.161833566E0,1.805030422E0,9.233978308E-2,-9.622074882E-1,1.692771328E0,5.059915423E-1,1.013866228E-1,8.058390943E-1
-7.633991127E1,2.054527754E0,2.437920004E0,2.058396803E0,3.684531168E0,3.942668962E0,1.378057959E0,-4.344784092E-2,-5.714490348E-2,-5.629842014E-2,-3.671505691E-1,-7.670129329E-1,-4.240953686E-1
-8.250909687E1,-5.033298504E-2,7.145298944E-1,1.901830488E0,1.487584915E0,-2.13768799E-1,1.170727741E0,9.306683893E-1,-2.078861125E0,-1.325074201E-1,-3.02206632E-1,-7.666065126E-1,3.34419435E0
-8.527674387E1,-1.743661398E-1,7.580751939E-1,-2.870542969E-1,9.957204691E-1,-1.092753451E-2,-1.10838197E-1,1.445254364E0,1.478779982E-1,-6.628281115E-1,-1.950475851E0,1.71215747E0,2.81334133E0
-8.623023087E1,-2.491571701E-1,2.231726688E0,1.729031283E0,2.58696569E0,1.239526813E0,2.122277468E0,-5.402981042E-1,-2.49729023E0,-8.068082987E-1,5.905499651E-1,1.498703894E0,1.948025729E0
-8.519935655E1,-2.480198126E-1,4.738634011E-2,1.390333492E0,9.05224489E-2,1.071256545E0,3.625876497E-1,-2.427915251E-1,-2.290998605E0,-1.120453887E0,2.836553727E-1,1.727798317E0,1.603888143E0
-8.599334811E1,-8.03682257E-1,1.910617537E0,1.109513659E0,-6.271131035E-1,-2.539867274E-1,2.138059221E0,9.256312925E-1,-1.182355338E0,1.034339427E0,-1.340316082E0,1.383361553E0,1.351463392E0
-8.647353131E1,2.239010556E0,2.846639591E0,1.281609033E0,3.984429323E-1,1.717895171E0,-3.58556437E-2,2.103672337E0,1.537374686E0,-3.2641992E-2,-7.142718285E-1,1.848961524E0,7.732156029E-1
-8.672593543E1,2.415450943E0,3.085140663E0,1.347289191E0,-1.091056111E0,8.952563519E-1,3.99733022E0,1.936122269E0,-1.281304647E0,2.65272232E-1,-1.849004538E0,5.790152855E-1,-1.05499298E0
-8.228850621E1,-5.874570627E-2,3.961066052E0,2.212698629E0,8.890625653E-1,3.876813128E0,2.477962693E0,6.257547488E-1,3.194280667E-1,6.667772408E-1,-1.994211056E0,5.196645108E-2,-1.144467623E0
-8.478402754E1,1.440445754E0,4.581400863E0,1.326182853E0,-4.465009217E-2,2.567698646E-1,-1.664891277E0,-5.22164643E-1,-1.699776459E-1,-3.083808606E-1,-3.597056057E-1,5.716533184E-1,-8.179198533E-1
-8.475533242E1,-7.30725445E-1,1.882321277E0,-3.159863384E-1,9.791142905E-1,-7.518328825E-1,1.075112154E0,3.425207823E-2,-4.938865564E-1,2.468748978E-1,-8.494397614E-1,-8.21414444E-2,8.265701988E-1
-8.227890116E1,9.660395684E-2,3.795882696E0,8.113322283E-1,-2.340957272E-1,-8.051274715E-1,1.72861856E-1,7.180473124E-1,-8.422883831E-1,-1.118998488E0,-1.360285948E0,8.619762796E-1,7.158337548E-1
-8.425020355E1,4.746679857E-2,2.514839026E0,1.828772741E0,4.19290669E-1,-9.861715464E-1,-7.345759475E-1,-1.420565218E0,1.02691364E-1,1.197990527E0,-1.191348064E0,-1.008511488E0,-1.647465167E-1
-8.595057047E1,-1.121941078E0,4.078736736E0,5.642034183E-1,3.06667057E-1,-2.602099934E0,-3.273052602E0,-5.061509075E-1,-5.353177291E-1,1.005247441E0,-9.867509717E-1,-6.22980095E-1,3.566603385E-1
-8.423864216E1,-1.163546615E0,4.136387016E0,3.111984203E0,1.221311041E0,-3.450399114E-1,6.107556972E-1,-2.372497046E0,-1.879658696E0,-8.870876399E-1,7.192839976E-1,-3.654344087E-1,-1.159234799E0
-8.321615855E1,2.461285677E0,4.38797732E0,-3.581110859E-1,7.994608179E-1,2.170882219E0,2.490187611E-1,-8.273653281E-1,3.386086431E-2,-2.117501137E0,-9.525109439E-1,-2.396664924E-1,-1.47700808E0
-8.262332479E1,1.629928396E0,5.37749403E0,-6.903737805E-1,1.083530792E0,4.99796582E-1,3.336332064E0,1.181303598E0,-2.090992079E0,-1.446092055E0,-3.897979123E-1,8.912478687E-1,9.224464722E-1
-7.902947586E1,-1.390016781E-1,4.704677667E0,2.320921997E0,1.868438808E0,9.906136212E-1,3.063396619E0,1.48884268E0,-1.431314282E0,-3.186612309E-1,-6.469757675E-1,-6.77718153E-1,-2.335699707E-1
-8.288784643E1,-1.972220781E0,6.804730999E0,3.575780666E0,1.693101408E0,-2.240476954E0,-1.126838783E0,1.588352211E0,-1.25424654E0,-1.659568148E0,-2.011686715E0,-9.663406129E-1,1.590908397E0
-8.095462109E1,1.303676552E0,3.16379056E0,8.81055974E-1,-8.481454816E-1,4.758010042E-1,2.175100103E0,3.260983324E0,-5.07117948E-1,1.182287857E0,-5.652004865E-1,-7.043613573E-1,9.10763479E-1
-8.354351146E1,-1.271711351E0,2.605219027E0,-4.985236245E-1,8.510923543E-1,-1.221884002E0,2.236257292E0,-6.079300564E-1,-6.93833929E-2,-8.858784451E-1,-1.717974943E0,2.925161773E-1,-4.122478997E-1
-8.34745568E1,-1.495301427E0,2.848959688E0,-1.142061465E0,-2.75952023E0,2.96756662E-1,1.716133965E0,-1.635222309E0,-5.901968291E-1,-1.122237413E0,-6.745620403E-1,2.512380494E0,1.01522401E0
-8.48094889E1,-3.003170077E0,1.064435006E0,1.968140735E-1,-7.104875515E-2,-1.218508687E0,1.538561942E0,1.391871199E0,3.114526801E-1,-6.734495557E-1,-1.021511333E0,1.574008635E0,9.792526217E-1
-8.257239643E1,-1.820013888E0,1.503491627E0,-2.479259172E0,-6.874415829E-1,-1.046392481E0,2.999655132E0,1.641728285E0,-1.20894035E-1,-1.274092653E0,-2.116026602E0,1.234913601E0,1.208914483E0
-8.394775307E1,-2.473763929E0,1.729448623E0,-8.013819613E-1,1.134124745E-1,-8.11324614E-1,2.066232162E0,9.116933069E-1,-9.270321925E-1,-2.948504435E-2,-7.795548184E-1,-1.804157086E-1,2.462529978E0
-8.439377459E1,-1.529422206E0,1.218641985E0,1.833146074E-1,4.82936544E-2,-1.030485936E0,-2.441744755E-1,1.00116916E0,-3.437465063E-1,-9.851324321E-1,-1.872252237E0,2.316470176E0,8.043232869E-1
-8.091836442E1,1.104872314E-2,5.563138786E-1,-1.589219351E0,3.349624074E-1,5.456300325E-1,7.96533823E-3,-1.308460389E0,5.142877098E-1,-1.335572813E-1,-1.760233685E-1,-7.808164094E-1,9.445357978E-1
-8.084441979E1,4.565220122E-1,6.757903961E-1,-1.778697567E0,-1.898938276E-1,-2.270867341E0,1.271500248E0,-8.674177052E-2,-5.555431892E-1,1.038372454E0,7.924035822E-1,1.626017467E-1,-1.296026306E-1
-8.097970461E1,7.539290746E-1,1.707182907E0,-3.959276978E-1,-1.36581965E0,-1.602362446E-1,5.839628749E-1,2.643090133E0,-6.736705389E-1,7.976850742E-1,-2.333978827E-1,1.40302411E0,5.995117875E-2
-8.676213926E1,-5.434963268E-1,3.019185583E0,4.172228316E-1,-2.813572931E0,-3.608741254E0,1.19439593E0,7.083690519E-2,1.191945516E0,1.619136647E0,-1.830888599E0,5.539614388E-1,1.150406393E0
-8.734655618E1,-1.968056962E0,4.213352049E-1,-1.087763237E0,8.868395623E-2,-4.376565019E-1,1.305642057E-1,-1.110925488E0,1.085321981E0,2.088466597E0,-1.758491677E0,8.826340648E-1,5.81845303E-1
-9.141523038E1,-6.987230478E-1,2.612861073E0,-4.988458645E-1,-1.33629633E-1,-5.736339787E-2,2.346052623E0,-1.038889167E-1,-1.735561035E0,-6.606656175E-1,-6.843075562E-1,-6.028119697E-1,2.935209781E0
-8.843340175E1,-4.194591297E0,-2.81292601E-1,-1.614698143E0,8.903706357E-1,1.031698428E0,1.513870159E0,-1.185253552E-1,-1.590705249E0,-4.869343438E-1,1.38207491E-1,7.117602778E-1,1.568372202E0
-8.729730129E1,-1.875698399E0,-1.237477677E0,-1.089894848E0,-2.737156532E-2,-4.416498804E-1,1.504429472E0,6.21845066E-1,2.538504391E-1,-1.622989633E-1,-1.480628207E0,1.03408032E0,-1.214269876E-1
-8.828294053E1,-1.541200057E0,2.502704075E0,-2.729683859E-1,-2.076675154E0,8.389173809E-1,2.665851329E0,-2.712199139E-1,-1.220549262E0,-1.317923752E0,-1.269745538E0,3.860737136E-1,3.320160656E-1
-8.79265557E1,-1.610893741E-1,1.617921985E0,-2.091142862E-1,-4.947593104E-2,-7.212826346E-1,1.338189514E0,-1.249786946E0,-1.454759051E0,7.594083929E-1,-8.616095604E-1,-3.934587542E-1,6.467746105E-1
-8.735715558E1,-9.718526435E-1,2.425734055E0,1.06475957E0,-1.077121724E0,-2.462601267E-1,3.5110642E-1,-1.031761671E-1,-4.341420346E-1,7.585385623E-1,1.521714727E-1,5.570704734E-1,1.619636855E0
-8.775660443E1,-8.117376523E-1,4.137415893E0,5.414998203E-1,-2.212380023E0,2.599301895E-1,1.465724695E0,-3.509892976E-1,6.89330229E-1,5.335076864E-1,-1.092785231E0,-9.713866976E-1,1.116454831E0
-8.714882879E1,1.438006793E0,2.932653016E0,-1.133850153E-1,-4.683913009E-1,3.1820004E-1,1.458325658E0,-3.367241485E-2,-3.468086478E-1,4.093478444E-1,-9.543580852E-1,8.436371136E-1,8.219521288E-1
-8.605494176E1,2.268051588E0,4.819787338E0,1.725245931E-1,-2.274523227E0,5.073246703E-1,1.942277181E0,4.073793907E-1,-1.598572888E-1,5.795490241E-1,1.639670852E-1,9.504886477E-1,6.21390514E-2
-8.542831542E1,1.235172874E0,3.90749203E0,1.176163682E0,-7.616077837E-1,-1.008442902E-1,1.986093336E0,7.109640391E-1,-1.91098008E0,1.30499749E0,3.349348346E-1,2.037067154E0,1.1743958E-1
-8.586409873E1,1.980981819E0,4.59438892E0,9.812996177E-1,-4.181676101E-1,-7.143965235E-1,1.690172265E0,3.011892092E0,-1.293907406E0,3.482707474E-1,5.879442065E-2,1.469142823E0,8.101557259E-1
-8.594945566E1,6.524097772E-1,4.837039742E0,2.183670126E-1,-2.198696866E0,-9.978415621E-2,3.276928738E0,2.033866609E0,-1.212320316E0,8.102995129E-2,-1.060015481E0,1.628683847E0,6.866135061E-1
-8.420348843E1,2.621654157E0,3.734523947E0,9.81778031E-1,1.985144751E-1,-5.885698297E-2,1.361228802E0,1.117898616E0,-1.158089932E0,5.746234089E-2,2.799211661E-1,-8.971245571E-2,9.769198898E-1
-8.542410248E1,2.679929621E0,5.179156344E0,4.354432442E-1,-8.937969107E-1,5.379955938E-1,1.854465669E0,1.711998989E0,-9.247922498E-1,9.671855728E-1,-1.153119373E0,-1.628653186E0,1.55965255E0
-8.48895308E1,2.630607501E0,2.865839328E0,1.573778678E0,-1.40092559E0,4.480256593E-1,1.686001269E0,1.612347551E0,-1.502890961E0,-7.086621579E-1,-7.083997375E-1,-1.176483306E-1,1.220833341E0
-8.579366503E1,2.20849318E0,2.269239621E0,1.066742993E0,-1.086514143E0,-3.332601481E-1,2.310079391E0,1.51061533E0,-1.412914198E0,-1.437623205E0,-2.64696322E-1,-3.188882088E-1,8.045488995E-1
-8.750556677E1,1.075929175E0,2.879318041E0,-4.742729543E-1,9.109735233E-1,-5.782295226E-1,1.706651516E0,2.579162481E0,-3.540970426E0,-2.235888783E0,-9.935365916E-2,-1.092687106E0,1.566501923E0
-8.957809055E1,-5.227962816E-1,1.689188011E0,6.493889383E-1,-7.782955912E-1,1.618505972E0,2.455171544E0,-3.155978272E-1,-2.717325225E0,2.673707196E-1,-2.850895788E0,-3.479269269E-1,9.473636854E-1
-8.855145575E1,-1.654053312E0,1.50973758E0,-2.437795825E-1,-1.286654235E0,4.25485297E-1,3.98686921E0,2.591350595E0,-2.758176014E0,-1.036383679E0,-1.487173127E0,1.291845673E-1,-6.975142379E-1
-8.908075372E1,4.211242612E-1,1.742246808E0,-2.540985415E0,-4.178787359E-1,6.867887398E-2,3.142259888E0,2.295163491E0,-1.246089988E0,-3.049497123E-1,-5.290368744E-1,1.418880342E0,-6.426498135E-1
-8.72387558E1,-1.731100469E-1,3.609354753E0,-2.302448881E0,-2.762182597E0,-2.439472903E-1,2.164889466E0,8.660268062E-2,-4.660409725E-1,-4.210792755E-1,-6.798839971E-1,-1.308075074E0,2.346131296E0
-8.802691813E1,9.310267727E-1,8.251505381E-2,-3.131976135E0,-2.846184116E0,1.350000907E-1,2.834774384E-1,4.624610901E-1,-2.824761549E0,4.481199036E-1,-1.697597567E0,1.727184026E0,1.836600941E-3
-8.762546162E1,-1.505996036E0,-1.091603827E0,-3.714570234E0,-1.112108171E0,-1.957466025E0,-3.609941782E-1,-4.35694307E-1,-2.065521338E0,7.954553016E-1,-1.385753906E0,2.075837863E-1,6.427085771E-1
-9.010624502E1,1.369217617E-2,-6.70071408E-1,-2.686016708E0,-2.83831006E0,-5.388803669E-1,-2.370605816E0,-1.400540585E0,-8.907991064E-1,3.155073079E-2,-1.178581905E0,-5.095414417E-1,1.806366825E-1
-9.00953953E1,-5.105394502E-1,-1.8420254E-1,-1.99509855E0,-3.005209168E0,-3.606511529E0,-1.018469449E0,-1.192204093E0,-1.1274764E0,-2.369541306E-1,-2.186746E-1,5.612961868E-1,-4.110746703E-1
-9.012041212E1,-6.106723553E-1,3.276472124E-2,-8.040892513E-1,-1.102577121E0,-2.082009836E0,8.827000987E-2,-3.19341935E-1,-1.008498887E0,8.774153288E-1,1.465680189E0,3.086692377E-1,3.455158632E-1
-8.937918977E1,6.547736763E-1,2.114264467E0,-7.798412641E-1,-1.812794779E0,-1.106948793E0,1.564441697E-1,5.882048366E-1,-1.792598298E0,2.206798588E-2,2.236373612E0,6.390185521E-1,-8.393746086E-1
-9.068904112E1,1.99338704E0,3.683777661E0,1.19793607E-2,-5.36415213E-1,-8.088839413E-2,1.367803628E0,-1.76976816E0,1.182768996E0,1.728150154E0,-1.202432335E0,-9.652556378E-1,5.599151017E-2
-8.889716039E1,2.828171462E0,2.317674638E0,-1.035620446E-1,-2.999664112E0,3.303180401E-2,7.971700816E-1,-1.129381718E0,4.610871294E-2,1.73265369E0,-1.270434187E0,-3.357449047E-1,1.354296767E0
-8.719197999E1,2.911037247E0,4.527094155E0,1.212039697E0,-1.837518215E0,-1.519003661E0,1.343734309E0,-6.171090374E-1,-4.980862844E-1,1.046302435E-1,-1.35437179E0,-2.544277993E-1,-1.639781036E-1
-8.620986088E1,2.804409804E0,4.012401604E0,7.863643326E-1,-2.764795156E0,-1.430100192E0,1.478051227E0,-4.216054623E-1,-1.854214919E0,-5.737882309E-1,-1.199672392E-1,4.932515783E-1,6.038700439E-1
-8.786736713E1,2.782485786E0,2.761661825E0,5.769128225E-1,-3.278592349E0,-1.96653419E0,-4.585889658E-1,-1.41104104E0,-2.080463343E0,-4.618927771E-1,-1.616505069E0,4.878924013E-1,4.314352118E-1
-8.786182645E1,3.485440512E0,4.939238591E0,-8.976573582E-1,-2.447332881E0,-1.050259009E0,1.745718129E-1,-1.650988448E0,-1.797963376E0,-8.670801343E-1,-2.319960427E0,-6.390406412E-1,2.394079546E0
-9.014737306E1,2.463682536E0,4.073484012E0,-9.393053564E-1,-1.615000287E0,-9.757001045E-1,-9.329120232E-2,-1.327769471E0,-2.109093027E0,-6.244054969E-1,-2.855611758E0,3.761906088E-1,3.363816072E0
-8.861286277E1,3.866716016E0,4.016950764E0,-1.516619885E0,-1.538892801E0,-1.62286887E0,2.553944529E0,1.418729979E-1,-3.871063879E0,-6.344824239E-1,-1.771855121E0,1.982751887E0,1.548765687E0
-8.893126879E1,2.227596407E0,3.791878928E0,1.014109406E-1,-1.891105052E0,-5.983266084E-1,1.509891134E0,-1.225955892E0,-2.673925797E0,-2.036009386E-2,-2.887084383E0,1.160302963E0,1.935591288E0
-8.739491967E1,2.916580783E0,1.560622023E0,-9.422313546E-1,-1.746992858E0,-1.265179123E0,2.10412226E0,-3.034485505E-1,-2.957201503E0,-2.378475302E0,-1.62164439E0,5.159811772E-1,9.272803998E-1
-8.883738689E1,2.456059738E0,2.06998094E0,-1.081309637E0,-1.7249017E0,-1.724404195E0,1.520048681E0,-5.923792823E-1,-2.047138144E0,-1.687065947E0,-1.028677816E0,8.772225917E-1,6.804911375E-1
-8.800755764E1,2.031753506E0,6.149568653E-1,-1.377601514E0,-1.263947732E0,3.011429722E-2,1.321883835E0,-2.087537855E0,-3.719460704E-1,-2.368760356E0,-1.731581099E0,-1.631777339E-2,-9.631121893E-2
-8.982860834E1,-5.925298639E-1,-1.54152907E-2,-1.793690401E0,-6.646250707E-1,2.014343203E-1,1.844953457E0,-8.102159983E-1,-3.374516959E0,-2.136283335E0,-1.99126971E0,-6.913238214E-2,-5.182542296E-1
-8.970518635E1,1.576989761E0,9.122923916E-2,-2.36826229E0,-2.139999516E0,-1.640023324E-1,1.232767133E0,5.673973939E-1,-3.418564314E0,-2.075293473E0,-1.510693995E0,-5.108831904E-1,3.310213722E-1
-9.067582934E1,2.484940844E-1,1.212295246E0,-1.489233275E0,-2.833597039E0,-2.826313061E-1,1.518972212E0,1.212260783E-2,-2.252720699E0,-9.790775829E-1,-7.330932257E-1,-1.869943725E-1,1.036863759E0
-9.434800574E1,5.314731907E-1,9.16188241E-1,-1.270951993E0,-3.285288647E0,-2.013013778E0,2.206397374E0,1.446518265E0,-1.633914284E0,5.378356353E-1,-3.967880685E-1,1.676194976E0,2.089941642E0
-9.491013418E1,1.855075681E0,2.020049983E0,-1.492424436E0,-7.411494375E-1,-2.822873185E0,5.91028584E-1,2.094187816E0,-1.72147225E0,1.094553465E0,-3.421948E-2,1.400119822E0,1.339235411E0
-9.368322157E1,1.489642408E0,1.17068641E0,-2.847135298E0,-1.020723711E0,-3.062634375E-1,8.929025859E-1,1.54697986E0,-2.949617995E-1,6.520889162E-1,5.849137367E-1,1.792918972E0,-3.365296001E-1
-9.467031828E1,4.44375045E-1,1.56764043E0,-2.130276116E0,-1.668382391E0,-1.300889891E0,1.357506001E0,1.687289377E0,-3.72950305E-1,2.333944756E0,7.023257733E-1,1.632080176E0,9.311286843E-1
-9.263792901E1,1.764836105E0,1.54779735E0,1.433463274E-1,-7.303623217E-2,3.048271507E-1,4.594295557E-1,4.009239412E-1,-1.019672931E0,1.388830445E0,1.360102452E-2,1.826766119E0,-4.018635049E-1
-9.311615051E1,5.818820199E-1,3.357252527E0,4.172548007E-1,-1.278861939E0,3.976405945E-1,1.754385813E-1,-5.946363455E-1,-1.192586883E-1,9.910606407E-1,1.936874549E-1,1.375896831E0,5.695670964E-1
-9.079914217E1,1.263790452E0,3.785777964E0,8.070799618E-1,-1.301414308E0,-1.708156428E0,5.593309053E-1,1.046278133E-1,-2.829227514E-1,3.957452723E-1,-6.22712304E-1,7.594784846E-1,4.662069603E-1
-9.105766199E1,2.47867209E0,5.105148279E0,5.472895763E-1,-1.801623958E0,-1.555103407E0,4.341776884E-1,1.758050835E0,4.158811886E-1,-9.210184162E-1,-1.260579409E0,1.935813464E0,1.360524835E0
-8.884639795E1,3.785062489E0,3.313497469E0,1.636002999E0,-2.319352792E0,-2.254181636E0,6.924729422E-1,1.657721708E0,-8.43515986E-1,-1.380812845E-1,-1.704848396E0,8.904690246E-1,3.233677376E0
-8.94349837E1,2.941776289E0,5.238748219E0,2.596251734E0,-2.150340858E0,-3.428992814E0,6.225567981E-1,2.79743963E0,7.904034653E-1,-9.463272829E-1,-1.457633156E0,7.741021652E-1,2.76770021E0
-8.870523815E1,2.986251611E0,4.942571803E0,2.002510426E0,-1.153929057E0,-1.663419522E0,-6.838899006E-2,2.444187157E0,-9.792439368E-1,9.779492016E-2,-5.824152497E-2,2.127524616E-1,1.751946352E0
-9.128366537E1,2.068888498E0,6.803500453E0,2.230231453E0,-2.585841662E0,-1.791342956E0,8.805139369E-1,7.332599443E-1,1.94936993E-1,6.531883995E-1,-5.71950581E-2,6.678040271E-1,1.31593692E0
-9.129943063E1,4.349551501E0,5.9920516E0,1.067162004E0,-2.032005488E0,-1.157347561E0,6.998106733E-2,-2.352805367E-2,8.470977615E-1,1.528257245E0,-1.184242423E-1,7.537394281E-1,6.543449829E-1
-9.050682138E1,3.373343865E0,6.056166521E0,7.898218022E-1,-8.439677519E-1,-6.189935485E-2,-1.515940221E0,7.746851306E-1,5.541710701E-1,1.506535482E0,-2.799422809E-1,8.681248287E-1,3.811742226E-1
-8.885043691E1,2.789115877E0,3.644748766E0,-1.222113948E-1,-9.164220568E-1,-9.050130972E-2,-4.034675438E-1,4.276752436E-1,-8.066687127E-1,1.719441325E0,-3.569224782E-1,1.38876545E0,1.245838845E0
-8.945322109E1,2.714267542E0,3.017839321E0,1.422343836E0,-3.746679224E-1,-8.772146634E-1,-3.293806382E-1,7.207902587E-2,1.415129121E-1,2.141069271E0,-9.989342657E-1,3.177236274E-1,9.709057956E-1
-9.274326406E1,3.060496491E0,8.505371671E-1,9.932607808E-1,-3.417728817E-2,-1.133618845E0,-1.476107776E0,8.392652755E-1,-4.902501206E-1,1.820501203E0,1.758912128E-1,3.444549947E-1,5.038170942E-1
-9.175993259E1,2.90961306E0,1.565270442E0,-1.604268875E-2,-1.928649443E-1,-1.364619E0,-1.204507157E-1,1.656438386E-1,-7.172742701E-1,1.006579922E0,-1.041333672E0,1.768097204E-3,3.393087299E-1
-9.357121713E1,2.609829743E0,2.457736191E0,5.784307405E-1,-6.454176253E-1,-9.720952493E-1,1.187985177E0,-1.156378096E-1,-1.650555398E0,1.575313227E0,9.406784361E-2,-6.333769344E-1,3.815356208E-1
-9.378513271E1,3.080468878E0,2.76781264E0,1.540175084E-1,-3.568906859E-1,-3.643462671E-1,1.788596305E0,2.940440656E0,-1.571642393E0,1.040971522E0,1.104423123E-1,3.220913153E-1,-4.425089609E-1
-9.40438953E1,2.409379735E0,2.443959162E0,-3.28917614E-1,-6.95843325E-1,2.473279006E-1,2.595248578E0,2.578441515E0,-5.720453581E-1,6.179822885E-1,5.562881632E-1,1.021237753E0,-4.229455261E-1
-9.39623087E1,4.126192318E0,3.705084884E0,-5.232626332E-1,-1.10741193E0,1.325313803E0,2.457514101E0,1.488774617E0,-1.611206212E-1,2.950159685E-1,-6.036369283E-1,7.379972241E-1,1.065622768E0
-9.173605289E1,2.436019393E0,1.316891042E0,4.222980687E-2,-1.906025385E0,1.879097189E0,2.855710057E0,1.624792353E0,-8.571258712E-1,9.127821537E-1,-1.341940753E0,1.228042554E0,1.703987798E0
-9.263491763E1,1.814962869E0,3.125216573E0,7.005843001E-2,-1.789536113E0,2.935916348E-1,3.771750197E0,1.318454232E0,-1.610989858E0,4.451473372E-1,-2.452008967E0,9.040111997E-1,2.825959388E0
-9.200553916E1,2.344434457E0,2.159949865E0,6.035903046E-1,-1.166978293E0,2.484478489E-1,2.367000783E0,2.638258476E0,-1.143388942E0,-3.656965438E-1,-1.777107247E0,4.117409592E-1,1.664098193E0
-9.329959713E1,3.005906773E0,5.254037512E0,4.266818036E-1,-2.309945573E0,-9.992857219E-1,3.28135847E0,2.351904575E0,-7.372597621E-1,-2.971241705E-4,-1.848460032E0,1.538572962E0,1.198414495E0
-9.159905091E1,3.783449548E0,5.117818585E0,1.26829465E0,-2.10827732E0,-1.824279748E-1,1.4617598E0,1.592107534E0,5.305150055E-1,-3.223297458E-1,-1.92150898E0,1.20751205E0,1.460450846E0
-9.306895975E1,3.332419724E0,4.509423661E0,1.474240818E0,-1.518613323E0,-1.161939406E-1,-3.729821191E-1,8.653762816E-1,9.366887426E-2,8.328662277E-1,-1.121415095E0,1.607733917E0,2.658047833E-1
-9.226501276E1,1.387169199E0,3.301658443E0,3.018230493E0,-7.118501031E-1,-5.10979537E-1,5.533620976E-1,8.701375568E-2,-6.303635721E-1,2.256544947E0,9.632754132E-1,1.018945851E0,7.777305468E-1
-9.340020653E1,2.638881286E0,1.87230453E0,2.811817367E0,-4.214554588E-1,-9.848915408E-1,1.009002745E0,-4.724012322E-1,-8.443424003E-1,1.855457166E0,6.569892544E-1,1.820459998E0,-6.484041237E-2
-9.264857437E1,3.628477712E0,1.825020317E0,3.113383195E-1,-1.148234912E0,-9.438246583E-1,1.26305963E0,4.296598906E-1,-7.032344951E-1,4.229209194E-2,1.366231752E0,1.922968604E0,2.06566208E-1
-9.616327359E1,4.141105908E0,1.337365744E0,-5.258525023E-1,-1.521393025E0,-2.408350002E-1,1.082941278E0,1.016776828E0,-7.159322788E-1,1.979058822E-1,4.269410344E-1,2.111158757E0,2.269499824E0
